# date, vza, vaa, sza, saa, sat_flag, lat, lon, b1, b2, b3, b4, b5, b6, b7, b8a, b8b, b9, b10, b11, b12
2017/02/16 10:21,4.77012324176,269.720007316,61.990881463,162.705457987,S2A,48.2843264749,11.739880287,-99999,0.016232419759,0.0234892517328,0.0364193841815,0.0559752173722,0.0767663940787,0.0851263999939,0.084909029305,0.0967637822032,-99999,-99999,0.115027561784,0.0813416317105
2017/03/28 10:20,4.75979403903,269.513337817,46.5229806095,161.518738628,S2A,48.2843264749,11.739880287,-99999,0.0318595916033,0.0419008880854,0.0568610839546,0.0809324234724,0.104859724641,0.117226116359,0.120764538646,0.132003679872,-99999,-99999,0.202882558107,0.180309101939
2017/04/24 10:10,8.77399094419,105.856008708,37.1326486699,156.918490393,S2A,48.2843264749,11.739880287,-99999,0.0350068770349,0.0459682643414,0.0441728048027,0.0862036794424,0.141595065594,0.161931782961,0.165927782655,0.172301366925,-99999,-99999,0.189625799656,0.152222812176
2017/05/17 10:20,4.84934562555,271.250506522,30.197464455,158.783765932,S2A,48.2843264749,11.739880287,-99999,0.0110385864973,0.0314090773463,0.0153457066044,0.0641935765743,0.248288750648,0.307865321636,0.318134069443,0.333276331425,-99999,-99999,0.155826643109,0.086852028966
2017/05/27 10:20,4.83909018932,271.056366707,28.3725946495,157.365067323,S2A,48.2843264749,11.739880287,-99999,0.00963903497905,0.03007520549,0.0182331874967,0.0666467025876,0.275005400181,0.365367978811,0.381736576557,0.392051666975,-99999,-99999,0.165796786547,0.0935952737927
2017/06/03 10:10,8.78570316926,105.840195951,28.212421279,151.594928271,S2A,48.2843264749,11.739880287,-99999,0.0372470244765,0.053300883621,0.033888079226,0.0810902863741,0.29595682025,0.395776718855,0.420154690742,0.410458534956,-99999,-99999,0.162120610476,0.0938173979521
2017/06/13 10:10,8.8005332389,105.89855066,27.5549900272,150.052540811,S2A,48.2843264749,11.739880287,-99999,0.0330260507762,0.0519808754325,0.0343615524471,0.0828585401177,0.317771136761,0.457187503576,0.470949679613,0.477075427771,-99999,-99999,0.166530430317,0.0903756171465
2017/06/26 10:20,4.75332231492,269.446772462,26.8882325045,153.325042176,S2A,48.2843264749,11.739880287,-99999,0.0246884766966,0.0421262308955,0.0285512395203,0.0717945992947,0.264138668776,0.368927568197,0.379030108452,0.394429892302,-99999,-99999,0.130872786045,0.0646821558475
2017/07/06 10:20,4.76532379682,269.452042531,27.6905151035,152.93092015,S2A,48.2843264749,11.739880287,-99999,0.0331933312118,0.0605400241911,0.0602495744824,0.111405275762,0.242945879698,0.303902447224,0.31410741806,0.338933855295,-99999,-99999,0.144255161285,0.0805474743247
2017/07/08 10:10,8.76437476269,106.600277493,28.7330319805,148.399858953,S2B,48.2843264749,11.739880287,-99999,0.0735512375832,0.100530698895,0.0992669314146,0.150738507509,0.282256275415,0.348865091801,0.358822017908,0.379914373159,-99999,-99999,0.191112726927,0.114873819053
2017/07/18 10:10,8.75994111022,106.56767541,30.2010429121,149.018606653,S2B,48.2843264749,11.739880287,-99999,0.0562080517411,0.0788886249065,0.115707188845,0.147186502814,0.192195191979,0.224214464426,0.231852456927,0.259336322546,-99999,-99999,0.230404421687,0.168791815639
