# date, sm, lat, lon, sm_std
2017/06/07 16:10,0.176928691566,48.2843152379,11.7121983759,0.0259424224496
2017/06/07 16:20,0.183094613254,48.2843152379,11.7121983759,0.0167487487197
2017/06/07 16:30,0.185264803469,48.2843152379,11.7121983759,0.0164733752608
2017/06/07 16:40,0.186831474304,48.2843152379,11.7121983759,0.0164166241884
2017/06/07 16:50,0.188378445804,48.2843152379,11.7121983759,0.0167496576905
2017/06/07 17:00,0.188738331199,48.2843152379,11.7121983759,0.0175138413906
2017/06/07 17:10,0.189112201333,48.2843152379,11.7121983759,0.017887711525
2017/06/07 17:20,0.185443840921,48.2843152379,11.7121983759,0.0215560719371
2017/06/07 17:30,0.179477505386,48.2843152379,11.7121983759,0.0297578051686
2017/06/07 17:40,0.177883572876,48.2843152379,11.7121983759,0.0328354910016
2017/06/07 17:50,0.17894346267,48.2843152379,11.7121983759,0.0254336223006
2017/06/07 18:00,0.179383955896,48.2843152379,11.7121983759,0.0246171280742
2017/06/07 18:10,0.179759792984,48.2843152379,11.7121983759,0.0249929651618
2017/06/07 18:20,0.179947465658,48.2843152379,11.7121983759,0.0251806378365
2017/06/07 18:30,0.179947465658,48.2843152379,11.7121983759,0.0251806378365
2017/06/07 18:40,0.179947465658,48.2843152379,11.7121983759,0.0251806378365
2017/06/07 18:50,0.179947465658,48.2843152379,11.7121983759,0.0251806378365
2017/06/07 19:00,0.179738141596,48.2843152379,11.7121983759,0.0253899618983
2017/06/07 19:10,0.179947465658,48.2843152379,11.7121983759,0.0251806378365
2017/06/07 19:20,0.179738141596,48.2843152379,11.7121983759,0.0253899618983
2017/06/07 19:30,0.179738141596,48.2843152379,11.7121983759,0.0253899618983
2017/06/07 19:40,0.179738141596,48.2843152379,11.7121983759,0.0253899618983
2017/06/07 19:50,0.179738141596,48.2843152379,11.7121983759,0.0253899618983
2017/06/07 20:00,0.179738141596,48.2843152379,11.7121983759,0.0253899618983
2017/06/07 20:10,0.179528646171,48.2843152379,11.7121983759,0.0255994573236
2017/06/07 20:20,0.179340973496,48.2843152379,11.7121983759,0.0254117846489
2017/06/07 20:30,0.179340973496,48.2843152379,11.7121983759,0.0254117846489
2017/06/07 20:40,0.179131299257,48.2843152379,11.7121983759,0.0256214588881
2017/06/07 20:50,0.179131299257,48.2843152379,11.7121983759,0.0256214588881
2017/06/07 21:00,0.178921446204,48.2843152379,11.7121983759,0.0258313119411
2017/06/07 21:10,0.178733609617,48.2843152379,11.7121983759,0.0256434753537
2017/06/07 21:20,0.178545609117,48.2843152379,11.7121983759,0.0254554748535
2017/06/07 21:30,0.178545609117,48.2843152379,11.7121983759,0.0254554748535
2017/06/07 21:40,0.178545609117,48.2843152379,11.7121983759,0.0254554748535
2017/06/07 21:50,0.178545609117,48.2843152379,11.7121983759,0.0254554748535
2017/06/07 22:00,0.178147412837,48.2843152379,11.7121983759,0.0254773423076
2017/06/07 22:10,0.178147412837,48.2843152379,11.7121983759,0.0254773423076
2017/06/07 22:20,0.177937202156,48.2843152379,11.7121983759,0.0256875529885
2017/06/07 22:30,0.177937202156,48.2843152379,11.7121983759,0.0256875529885
2017/06/07 22:40,0.177726820111,48.2843152379,11.7121983759,0.0258979350328
2017/06/07 22:50,0.177726820111,48.2843152379,11.7121983759,0.0258979350328
2017/06/07 23:00,0.177726820111,48.2843152379,11.7121983759,0.0258979350328
2017/06/07 23:10,0.177516259253,48.2843152379,11.7121983759,0.0261084958911
2017/06/07 23:20,0.177726820111,48.2843152379,11.7121983759,0.0258979350328
2017/06/07 23:30,0.177516259253,48.2843152379,11.7121983759,0.0261084958911
2017/06/07 23:40,0.177327930927,48.2843152379,11.7121983759,0.0259201675653
2017/06/07 23:50,0.177117183805,48.2843152379,11.7121983759,0.0261309146881
2017/06/08 00:00,0.176906265318,48.2843152379,11.7121983759,0.0263418331742
2017/06/08 00:10,0.176906265318,48.2843152379,11.7121983759,0.0263418331742
2017/06/08 00:20,0.176906265318,48.2843152379,11.7121983759,0.0263418331742
2017/06/08 00:30,0.176906265318,48.2843152379,11.7121983759,0.0263418331742
