# date, sm, lat, lon, sm_std
2017/06/07 14:40,0.151274424046,48.278193638,11.7149556262,0.0700473226607
2017/06/07 14:50,0.149890363216,48.278193638,11.7149556262,0.069622606039
2017/06/07 15:00,0.150071561337,48.278193638,11.7149556262,0.0698038041592
2017/06/07 15:10,0.150673408061,48.278193638,11.7149556262,0.0699257813394
2017/06/07 15:20,0.1516350694,48.278193638,11.7149556262,0.0704079680145
2017/06/07 15:30,0.152234621346,48.278193638,11.7149556262,0.0705284252763
2017/06/07 15:40,0.152294047177,48.278193638,11.7149556262,0.0701091513038
2017/06/07 15:50,0.151335477829,48.278193638,11.7149556262,0.0710677206516
2017/06/07 16:00,0.151575412601,48.278193638,11.7149556262,0.0708277858794
2017/06/07 16:10,0.1516350694,48.278193638,11.7149556262,0.0704079680145
2017/06/07 16:20,0.15217288211,48.278193638,11.7149556262,0.0695096664131
2017/06/07 16:30,0.152830861509,48.278193638,11.7149556262,0.0692121759057
2017/06/07 16:40,0.153609212488,48.278193638,11.7149556262,0.0695133693516
2017/06/07 16:50,0.15438593924,48.278193638,11.7149556262,0.0698133260012
2017/06/07 17:00,0.154744036496,48.278193638,11.7149556262,0.0701714232564
2017/06/07 17:10,0.15492285043,48.278193638,11.7149556262,0.0703502371907
2017/06/07 17:20,0.15492285043,48.278193638,11.7149556262,0.0703502371907
2017/06/07 17:30,0.154684465379,48.278193638,11.7149556262,0.0705886222422
2017/06/07 17:40,0.154267072678,48.278193638,11.7149556262,0.0706483870745
2017/06/07 17:50,0.153849333525,48.278193638,11.7149556262,0.0707081854343
2017/06/07 18:00,0.153431240469,48.278193638,11.7149556262,0.0707680247724
2017/06/07 18:10,0.153012789786,48.278193638,11.7149556262,0.0708278939128
2017/06/07 18:20,0.152414388955,48.278193638,11.7149556262,0.0707081928849
2017/06/07 18:30,0.152234621346,48.278193638,11.7149556262,0.0705284252763
2017/06/07 18:40,0.151995074004,48.278193638,11.7149556262,0.0707679726183
2017/06/07 18:50,0.151575412601,48.278193638,11.7149556262,0.0708277858794
2017/06/07 19:00,0.151155397296,48.278193638,11.7149556262,0.0708876401186
2017/06/07 19:10,0.15097515285,48.278193638,11.7149556262,0.0707073956728
2017/06/07 19:20,0.150735024363,48.278193638,11.7149556262,0.0709475241601
2017/06/07 19:30,0.15049470216,48.278193638,11.7149556262,0.0711878463626
2017/06/07 19:40,0.150073785335,48.278193638,11.7149556262,0.0712479613721
2017/06/07 19:50,0.150073785335,48.278193638,11.7149556262,0.0712479613721
2017/06/07 20:00,0.149893227965,48.278193638,11.7149556262,0.071067404002
2017/06/07 20:10,0.149652518332,48.278193638,11.7149556262,0.0713081136346
2017/06/07 20:20,0.149471797049,48.278193638,11.7149556262,0.0711273923516
2017/06/07 20:30,0.149471797049,48.278193638,11.7149556262,0.0711273923516
2017/06/07 20:40,0.149230889976,48.278193638,11.7149556262,0.0713682994246
2017/06/07 20:50,0.149230889976,48.278193638,11.7149556262,0.0713682994246
2017/06/07 21:00,0.148808911443,48.278193638,11.7149556262,0.0714285224676
2017/06/07 21:10,0.149230889976,48.278193638,11.7149556262,0.0713682994246
2017/06/07 21:20,0.148989789188,48.278193638,11.7149556262,0.0716094002128
2017/06/07 21:30,0.148989789188,48.278193638,11.7149556262,0.0716094002128
2017/06/07 21:40,0.148989789188,48.278193638,11.7149556262,0.0716094002128
2017/06/07 21:50,0.148989789188,48.278193638,11.7149556262,0.0716094002128
2017/06/07 22:00,0.148989789188,48.278193638,11.7149556262,0.0716094002128
2017/06/07 22:10,0.148989789188,48.278193638,11.7149556262,0.0716094002128
2017/06/07 22:20,0.148989789188,48.278193638,11.7149556262,0.0716094002128
2017/06/07 22:30,0.148989789188,48.278193638,11.7149556262,0.0716094002128
2017/06/07 22:40,0.149170510471,48.278193638,11.7149556262,0.0717901214957
2017/06/07 22:50,0.149170510471,48.278193638,11.7149556262,0.0717901214957
2017/06/07 23:00,0.149170510471,48.278193638,11.7149556262,0.0717901214957
2017/06/07 23:10,0.149351067841,48.278193638,11.7149556262,0.0719706788659
2017/06/07 23:20,0.149351067841,48.278193638,11.7149556262,0.0719706788659
2017/06/07 23:30,0.149592168629,48.278193638,11.7149556262,0.0717295780778
2017/06/07 23:40,0.149351067841,48.278193638,11.7149556262,0.0719706788659
2017/06/07 23:50,0.149351067841,48.278193638,11.7149556262,0.0719706788659
2017/06/08 00:00,0.149351067841,48.278193638,11.7149556262,0.0719706788659
2017/06/08 00:10,0.149531468749,48.278193638,11.7149556262,0.0721510797739
2017/06/08 00:20,0.149531468749,48.278193638,11.7149556262,0.0721510797739
2017/06/08 00:30,0.149531468749,48.278193638,11.7149556262,0.0721510797739
2017/06/08 00:40,0.149531468749,48.278193638,11.7149556262,0.0721510797739
2017/06/08 00:50,0.149531468749,48.278193638,11.7149556262,0.0721510797739
2017/06/08 01:00,0.149711713195,48.278193638,11.7149556262,0.0723313242197
2017/06/08 01:10,0.149711713195,48.278193638,11.7149556262,0.0723313242197
2017/06/08 01:20,0.149711713195,48.278193638,11.7149556262,0.0723313242197
2017/06/08 01:30,0.149952813983,48.278193638,11.7149556262,0.0720902234316
2017/06/08 01:40,0.149891793728,48.278193638,11.7149556262,0.0725114047527
2017/06/08 01:50,0.150132894516,48.278193638,11.7149556262,0.0722703039646
2017/06/08 02:00,0.149891793728,48.278193638,11.7149556262,0.0725114047527
2017/06/08 02:10,0.149891793728,48.278193638,11.7149556262,0.0725114047527
2017/06/08 02:20,0.149891793728,48.278193638,11.7149556262,0.0725114047527
2017/06/08 02:30,0.150132894516,48.278193638,11.7149556262,0.0722703039646
2017/06/08 02:40,0.150071717799,48.278193638,11.7149556262,0.0726913288236
2017/06/08 02:50,0.150071717799,48.278193638,11.7149556262,0.0726913288236
2017/06/08 03:00,0.150312818587,48.278193638,11.7149556262,0.0724502280354
2017/06/08 03:10,0.150071717799,48.278193638,11.7149556262,0.0726913288236
2017/06/08 03:20,0.149711713195,48.278193638,11.7149556262,0.0723313242197
2017/06/08 03:30,0.149952813983,48.278193638,11.7149556262,0.0720902234316
2017/06/08 03:40,0.149952813983,48.278193638,11.7149556262,0.0720902234316
2017/06/08 03:50,0.149952813983,48.278193638,11.7149556262,0.0720902234316
2017/06/08 04:00,0.149952813983,48.278193638,11.7149556262,0.0720902234316
2017/06/08 04:10,0.150132894516,48.278193638,11.7149556262,0.0722703039646
2017/06/08 04:20,0.150132894516,48.278193638,11.7149556262,0.0722703039646
2017/06/08 04:30,0.150132894516,48.278193638,11.7149556262,0.0722703039646
2017/06/08 04:40,0.149952813983,48.278193638,11.7149556262,0.0720902234316
2017/06/08 04:50,0.149531468749,48.278193638,11.7149556262,0.0721510797739
2017/06/08 05:00,0.149711713195,48.278193638,11.7149556262,0.0723313242197
2017/06/08 05:10,0.149711713195,48.278193638,11.7149556262,0.0723313242197
2017/06/08 05:20,0.149711713195,48.278193638,11.7149556262,0.0723313242197
2017/06/08 05:30,0.149952813983,48.278193638,11.7149556262,0.0720902234316
