# date, sm, lat, lon, sm_std
2017/07/15 20:40,0.235567907492,48.249394686,11.7198709761,0.0178695001701
2017/07/15 20:50,0.235334252318,48.249394686,11.7198709761,0.0179165317755
2017/07/15 21:00,0.235210984945,48.249394686,11.7198709761,0.0180808899337
2017/07/15 21:10,0.235153103868,48.249394686,11.7198709761,0.0180759503253
2017/07/15 21:20,0.235153103868,48.249394686,11.7198709761,0.0180759503253
2017/07/15 21:30,0.235210984945,48.249394686,11.7198709761,0.0180808899337
2017/07/15 21:40,0.235153103868,48.249394686,11.7198709761,0.0180759503253
2017/07/15 21:50,0.234919140736,48.249394686,11.7198709761,0.0181243414956
2017/07/15 22:00,0.235042517384,48.249394686,11.7198709761,0.0179596979244
2017/07/15 22:10,0.234919140736,48.249394686,11.7198709761,0.0181243414956
2017/07/15 22:20,0.234808454911,48.249394686,11.7198709761,0.0180088986924
2017/07/15 22:30,0.234808454911,48.249394686,11.7198709761,0.0180088986924
2017/07/15 22:40,0.234808454911,48.249394686,11.7198709761,0.0180088986924
2017/07/15 22:50,0.234808454911,48.249394686,11.7198709761,0.0180088986924
2017/07/15 23:00,0.23469765981,48.249394686,11.7198709761,0.017893967403
2017/07/15 23:10,0.23469765981,48.249394686,11.7198709761,0.017893967403
2017/07/15 23:20,0.234755540888,48.249394686,11.7198709761,0.0179004299734
2017/07/15 23:30,0.234813372294,48.249394686,11.7198709761,0.0179078188962
2017/07/15 23:40,0.234755540888,48.249394686,11.7198709761,0.0179004299734
2017/07/15 23:50,0.234755540888,48.249394686,11.7198709761,0.0179004299734
2017/07/16 00:00,0.234639724096,48.249394686,11.7198709761,0.0178884341652
2017/07/16 00:10,0.234639724096,48.249394686,11.7198709761,0.0178884341652
2017/07/16 00:20,0.234639724096,48.249394686,11.7198709761,0.0178884341652
2017/07/16 00:30,0.23458173871,48.249394686,11.7198709761,0.0178838341317
2017/07/16 00:40,0.234458257755,48.249394686,11.7198709761,0.0180486894298
2017/07/16 00:50,0.234458257755,48.249394686,11.7198709761,0.0180486894298
2017/07/16 01:00,0.234458257755,48.249394686,11.7198709761,0.0180486894298
2017/07/16 01:10,0.234347373247,48.249394686,11.7198709761,0.0179338107314
2017/07/16 01:20,0.234347373247,48.249394686,11.7198709761,0.0179338107314
2017/07/16 01:30,0.234289335708,48.249394686,11.7198709761,0.0179293984881
2017/07/16 01:40,0.234289335708,48.249394686,11.7198709761,0.0179293984881
2017/07/16 01:50,0.23416574051,48.249394686,11.7198709761,0.0180945239351
2017/07/16 02:00,0.23416574051,48.249394686,11.7198709761,0.0180945239351
2017/07/16 02:10,0.234108882646,48.249394686,11.7198709761,0.0180647364598
2017/07/16 02:20,0.234108882646,48.249394686,11.7198709761,0.0180647364598
2017/07/16 02:30,0.234050792952,48.249394686,11.7198709761,0.0180607056344
2017/07/16 02:40,0.234050792952,48.249394686,11.7198709761,0.0180607056344
2017/07/16 02:50,0.233927093446,48.249394686,11.7198709761,0.0182256774103
2017/07/16 03:00,0.233816099664,48.249394686,11.7198709761,0.0181105929771
2017/07/16 03:10,0.233816099664,48.249394686,11.7198709761,0.0181105929771
2017/07/16 03:20,0.233816099664,48.249394686,11.7198709761,0.0181105929771
2017/07/16 03:30,0.233816099664,48.249394686,11.7198709761,0.0181105929771
2017/07/16 03:40,0.23370500654,48.249394686,11.7198709761,0.0179960395876
2017/07/16 03:50,0.233646867176,48.249394686,11.7198709761,0.0179918114928
2017/07/16 04:00,0.23370500654,48.249394686,11.7198709761,0.0179960395876
2017/07/16 04:10,0.233581197759,48.249394686,11.7198709761,0.0181619176536
2017/07/16 04:20,0.233523058395,48.249394686,11.7198709761,0.0181573317556
2017/07/16 04:30,0.233413107693,48.249394686,11.7198709761,0.0180171947416
2017/07/16 04:40,0.233354968329,48.249394686,11.7198709761,0.0180120294438
2017/07/16 04:50,0.233354968329,48.249394686,11.7198709761,0.0180120294438
2017/07/16 05:00,0.233354968329,48.249394686,11.7198709761,0.0180120294438
2017/07/16 05:10,0.233354968329,48.249394686,11.7198709761,0.0180120294438
2017/07/16 05:20,0.233413107693,48.249394686,11.7198709761,0.0180171947416
2017/07/16 05:30,0.233413107693,48.249394686,11.7198709761,0.0180171947416
2017/07/16 05:40,0.233354968329,48.249394686,11.7198709761,0.0180120294438
2017/07/16 05:50,0.233413107693,48.249394686,11.7198709761,0.0180171947416
2017/07/16 06:00,0.233354968329,48.249394686,11.7198709761,0.0180120294438
2017/07/16 06:10,0.233413107693,48.249394686,11.7198709761,0.0180171947416
2017/07/16 06:20,0.233413107693,48.249394686,11.7198709761,0.0180171947416
2017/07/16 06:30,0.233356148005,48.249394686,11.7198709761,0.0179870045975
2017/07/16 06:40,0.233298008641,48.249394686,11.7198709761,0.017981646463
2017/07/16 06:50,0.233298008641,48.249394686,11.7198709761,0.017981646463
2017/07/16 07:00,0.233356148005,48.249394686,11.7198709761,0.0179870045975
2017/07/16 07:10,0.233298008641,48.249394686,11.7198709761,0.017981646463
2017/07/16 07:20,0.233298008641,48.249394686,11.7198709761,0.017981646463
2017/07/16 07:30,0.233298008641,48.249394686,11.7198709761,0.017981646463
2017/07/16 07:40,0.233298008641,48.249394686,11.7198709761,0.017981646463
2017/07/16 07:50,0.233240999281,48.249394686,11.7198709761,0.0179520903301
2017/07/16 08:00,0.23318280528,48.249394686,11.7198709761,0.0179474749072
2017/07/16 08:10,0.23318280528,48.249394686,11.7198709761,0.0179474749072
2017/07/16 08:20,0.233058887223,48.249394686,11.7198709761,0.0181129130987
2017/07/16 08:30,0.233058887223,48.249394686,11.7198709761,0.0181129130987
2017/07/16 08:40,0.232943582038,48.249394686,11.7198709761,0.0180796389061
2017/07/16 08:50,0.23276244849,48.249394686,11.7198709761,0.018216383462
2017/07/16 09:00,0.232646986842,48.249394686,11.7198709761,0.01818463559
2017/07/16 09:10,0.232535695036,48.249394686,11.7198709761,0.01806725438
2017/07/16 09:20,0.232420131564,48.249394686,11.7198709761,0.0180359824108
2017/07/16 09:30,0.232127338648,48.249394686,11.7198709761,0.0180556750402
2017/07/16 09:40,0.231900130709,48.249394686,11.7198709761,0.0179065934898
2017/07/16 09:50,0.231842763722,48.249394686,11.7198709761,0.0178799481084
