# date, sm, lat, lon
2017/05/26 00:30,0.258405655622,48.249394686,11.7198709761
2017/05/26 00:40,0.258405655622,48.249394686,11.7198709761
2017/05/26 00:50,0.258461152514,48.249394686,11.7198709761
2017/05/26 01:00,0.258461152514,48.249394686,11.7198709761
2017/05/26 01:10,0.258623545369,48.249394686,11.7198709761
2017/05/26 01:20,0.258788729707,48.249394686,11.7198709761
2017/05/26 01:30,0.258681779106,48.249394686,11.7198709761
2017/05/26 01:40,0.258788729707,48.249394686,11.7198709761
2017/05/26 01:50,0.258957842986,48.249394686,11.7198709761
2017/05/26 02:00,0.258957842986,48.249394686,11.7198709761
2017/05/26 02:10,0.259229625265,48.249394686,11.7198709761
2017/05/26 02:20,0.259229625265,48.249394686,11.7198709761
2017/05/26 02:30,0.259229625265,48.249394686,11.7198709761
2017/05/26 02:40,0.259229625265,48.249394686,11.7198709761
2017/05/26 02:50,0.259229625265,48.249394686,11.7198709761
2017/05/26 03:00,0.259387652079,48.249394686,11.7198709761
2017/05/26 03:10,0.259387652079,48.249394686,11.7198709761
2017/05/26 03:20,0.259394412239,48.249394686,11.7198709761
2017/05/26 03:30,0.259449755152,48.249394686,11.7198709761
2017/05/26 03:40,0.259449755152,48.249394686,11.7198709761
2017/05/26 03:50,0.259342903892,48.249394686,11.7198709761
2017/05/26 04:00,0.259235953291,48.249394686,11.7198709761
2017/05/26 04:10,0.259404659271,48.249394686,11.7198709761
2017/05/26 04:20,0.259297609329,48.249394686,11.7198709761
2017/05/26 04:30,0.259404659271,48.249394686,11.7198709761
2017/05/26 04:40,0.259517962734,48.249394686,11.7198709761
2017/05/26 04:50,0.259517962734,48.249394686,11.7198709761
2017/05/26 05:00,0.259624441465,48.249394686,11.7198709761
2017/05/26 05:10,0.259737650553,48.249394686,11.7198709761
2017/05/26 05:20,0.259624441465,48.249394686,11.7198709761
2017/05/26 05:30,0.259731392066,48.249394686,11.7198709761
2017/05/26 05:40,0.259899795055,48.249394686,11.7198709761
2017/05/26 05:50,0.259899795055,48.249394686,11.7198709761
2017/05/26 06:00,0.260057826837,48.249394686,11.7198709761
2017/05/26 06:10,0.259951452414,48.249394686,11.7198709761
2017/05/26 06:20,0.259951452414,48.249394686,11.7198709761
2017/05/26 06:30,0.260113626719,48.249394686,11.7198709761
2017/05/26 06:40,0.259951452414,48.249394686,11.7198709761
2017/05/26 06:50,0.259961669644,48.249394686,11.7198709761
2017/05/26 07:00,0.259961669644,48.249394686,11.7198709761
2017/05/26 07:10,0.260068520904,48.249394686,11.7198709761
2017/05/26 07:20,0.260068520904,48.249394686,11.7198709761
2017/05/26 07:30,0.260288273295,48.249394686,11.7198709761
2017/05/26 07:40,0.260175272822,48.249394686,11.7198709761
2017/05/26 07:50,0.260288273295,48.249394686,11.7198709761
2017/05/26 08:00,0.260288273295,48.249394686,11.7198709761
2017/05/26 08:10,0.260288273295,48.249394686,11.7198709761
2017/05/26 08:20,0.260339731971,48.249394686,11.7198709761
2017/05/26 08:30,0.260339731971,48.249394686,11.7198709761
2017/05/26 08:40,0.260288457076,48.249394686,11.7198709761
2017/05/26 08:50,0.260288457076,48.249394686,11.7198709761
2017/05/26 09:00,0.260288457076,48.249394686,11.7198709761
2017/05/26 09:10,0.260120208065,48.249394686,11.7198709761
2017/05/26 09:20,0.260068888466,48.249394686,11.7198709761
2017/05/26 09:30,0.260068888466,48.249394686,11.7198709761
2017/05/26 09:40,0.259955783685,48.249394686,11.7198709761
2017/05/26 09:50,0.259742468596,48.249394686,11.7198709761
2017/05/26 10:00,0.259742468596,48.249394686,11.7198709761
2017/05/26 10:10,0.259687125683,48.249394686,11.7198709761
2017/05/26 10:20,0.259573916594,48.249394686,11.7198709761
2017/05/26 10:30,0.259467164675,48.249394686,11.7198709761
2017/05/26 10:40,0.259302442273,48.249394686,11.7198709761
2017/05/26 10:50,0.259133631984,48.249394686,11.7198709761
2017/05/26 11:00,0.258975317081,48.249394686,11.7198709761
2017/05/26 11:10,0.258699412147,48.249394686,11.7198709761
2017/05/26 11:20,0.258643915256,48.249394686,11.7198709761
2017/05/26 11:30,0.25837174058,48.249394686,11.7198709761
2017/05/26 11:40,0.258416478833,48.249394686,11.7198709761
2017/05/26 11:50,0.25808866322,48.249394686,11.7198709761
2017/05/26 12:00,0.257919152578,48.249394686,11.7198709761
2017/05/26 12:10,0.257805133859,48.249394686,11.7198709761
2017/05/26 12:20,0.257476667563,48.249394686,11.7198709761
2017/05/26 12:30,0.257255206505,48.249394686,11.7198709761
2017/05/26 12:40,0.25704057018,48.249394686,11.7198709761
2017/05/26 12:50,0.25681181252,48.249394686,11.7198709761
2017/05/26 13:00,0.256641536951,48.249394686,11.7198709761
2017/05/26 13:10,0.256363670031,48.249394686,11.7198709761
2017/05/26 13:20,0.256089756886,48.249394686,11.7198709761
2017/05/26 13:30,0.255919064085,48.249394686,11.7198709761
2017/05/26 13:40,0.255644788345,48.249394686,11.7198709761
2017/05/26 13:50,0.255422100425,48.249394686,11.7198709761
2017/05/26 14:00,0.255035457512,48.249394686,11.7198709761
2017/05/26 14:10,0.254812282821,48.249394686,11.7198709761
2017/05/26 14:20,0.254640936852,48.249394686,11.7198709761
2017/05/26 14:30,0.254365657767,48.249394686,11.7198709761
2017/05/26 14:40,0.25403409948,48.249394686,11.7198709761
2017/05/26 14:50,0.2538102145,48.249394686,11.7198709761
2017/05/26 15:00,0.253702225784,48.249394686,11.7198709761
2017/05/26 15:10,0.253593914211,48.249394686,11.7198709761
2017/05/26 15:20,0.253422004481,48.249394686,11.7198709761
2017/05/26 15:30,0.253362509112,48.249394686,11.7198709761
2017/05/26 15:40,0.253197997808,48.249394686,11.7198709761
2017/05/26 15:50,0.252813110749,48.249394686,11.7198709761
2017/05/26 16:00,0.252648254236,48.249394686,11.7198709761
2017/05/26 16:10,0.252532179157,48.249394686,11.7198709761
2017/05/26 16:20,0.252315141261,48.249394686,11.7198709761
2017/05/26 16:30,0.252142610649,48.249394686,11.7198709761
2017/05/26 16:40,0.252033812304,48.249394686,11.7198709761
2017/05/26 16:50,0.251924904684,48.249394686,11.7198709761
2017/05/26 17:00,0.251808625956,48.249394686,11.7198709761
2017/05/26 17:10,0.251700147986,48.249394686,11.7198709761
2017/05/26 17:20,0.251700147986,48.249394686,11.7198709761
2017/05/26 17:30,0.251700147986,48.249394686,11.7198709761
2017/05/26 17:40,0.251643694937,48.249394686,11.7198709761
2017/05/26 17:50,0.251700147986,48.249394686,11.7198709761
2017/05/26 18:00,0.251643694937,48.249394686,11.7198709761
2017/05/26 18:10,0.251643694937,48.249394686,11.7198709761
2017/05/26 18:20,0.251643694937,48.249394686,11.7198709761
2017/05/26 18:30,0.251643694937,48.249394686,11.7198709761
2017/05/26 18:40,0.251707844436,48.249394686,11.7198709761
2017/05/26 18:50,0.251759973665,48.249394686,11.7198709761
2017/05/26 19:00,0.251703473429,48.249394686,11.7198709761
2017/05/26 19:10,0.251819652816,48.249394686,11.7198709761
2017/05/26 19:20,0.252037358781,48.249394686,11.7198709761
2017/05/26 19:30,0.252037358781,48.249394686,11.7198709761
2017/05/26 19:40,0.252146067719,48.249394686,11.7198709761
2017/05/26 19:50,0.252146067719,48.249394686,11.7198709761
2017/05/26 20:00,0.252262142797,48.249394686,11.7198709761
2017/05/26 20:10,0.252262142797,48.249394686,11.7198709761
2017/05/26 20:20,0.252262142797,48.249394686,11.7198709761
2017/05/26 20:30,0.252262142797,48.249394686,11.7198709761
2017/05/26 20:40,0.252538802723,48.249394686,11.7198709761
2017/05/26 20:50,0.252538802723,48.249394686,11.7198709761
2017/05/26 21:00,0.252654674153,48.249394686,11.7198709761
2017/05/26 21:10,0.252711174389,48.249394686,11.7198709761
2017/05/26 21:20,0.252770436307,48.249394686,11.7198709761
2017/05/26 21:30,0.252878956497,48.249394686,11.7198709761
2017/05/26 21:40,0.252930986385,48.249394686,11.7198709761
2017/05/26 21:50,0.253095897535,48.249394686,11.7198709761
2017/05/26 22:00,0.253095897535,48.249394686,11.7198709761
2017/05/26 22:10,0.253211560349,48.249394686,11.7198709761
2017/05/26 22:20,0.253263545533,48.249394686,11.7198709761
2017/05/26 22:30,0.253379104038,48.249394686,11.7198709761
2017/05/26 22:40,0.253487415612,48.249394686,11.7198709761
2017/05/26 22:50,0.253711263339,48.249394686,11.7198709761
2017/05/26 23:00,0.253711263339,48.249394686,11.7198709761
2017/05/26 23:10,0.253883011639,48.249394686,11.7198709761
2017/05/26 23:20,0.253883011639,48.249394686,11.7198709761
2017/05/26 23:30,0.253883011639,48.249394686,11.7198709761
2017/05/26 23:40,0.253939362864,48.249394686,11.7198709761
2017/05/26 23:50,0.254162835578,48.249394686,11.7198709761
2017/05/27 00:00,0.25427094847,48.249394686,11.7198709761
2017/05/27 00:10,0.254550417264,48.249394686,11.7198709761
2017/05/27 00:20,0.254606664181,48.249394686,11.7198709761
2017/05/27 00:30,0.254937725763,48.249394686,11.7198709761
2017/05/27 00:40,0.255045550565,48.249394686,11.7198709761
2017/05/27 00:50,0.255153276026,48.249394686,11.7198709761
2017/05/27 01:00,0.255209423602,48.249394686,11.7198709761
2017/05/27 01:10,0.255209423602,48.249394686,11.7198709761
2017/05/27 01:20,0.255261264741,48.249394686,11.7198709761
2017/05/27 01:30,0.255376202365,48.249394686,11.7198709761
2017/05/27 01:40,0.255647463103,48.249394686,11.7198709761
2017/05/27 01:50,0.255754900475,48.249394686,11.7198709761
2017/05/27 02:00,0.255754900475,48.249394686,11.7198709761
2017/05/27 02:10,0.255977585912,48.249394686,11.7198709761
2017/05/27 02:20,0.255977585912,48.249394686,11.7198709761
2017/05/27 02:30,0.256362892687,48.249394686,11.7198709761
2017/05/27 02:40,0.256362892687,48.249394686,11.7198709761
2017/05/27 02:50,0.256362892687,48.249394686,11.7198709761
2017/05/27 03:00,0.256362892687,48.249394686,11.7198709761
2017/05/27 03:10,0.256418839097,48.249394686,11.7198709761
2017/05/27 03:20,0.256584666669,48.249394686,11.7198709761
2017/05/27 03:30,0.256584666669,48.249394686,11.7198709761
2017/05/27 03:40,0.256636413435,48.249394686,11.7198709761
2017/05/27 03:50,0.256799409787,48.249394686,11.7198709761
2017/05/27 04:00,0.256906360388,48.249394686,11.7198709761
2017/05/27 04:10,0.257020890713,48.249394686,11.7198709761
2017/05/27 04:20,0.257179444035,48.249394686,11.7198709761
2017/05/27 04:30,0.257235338291,48.249394686,11.7198709761
2017/05/27 04:40,0.257349769274,48.249394686,11.7198709761
2017/05/27 04:50,0.257456521193,48.249394686,11.7198709761
2017/05/27 05:00,0.257508173585,48.249394686,11.7198709761
2017/05/27 05:10,0.257564023137,48.249394686,11.7198709761
2017/05/27 05:20,0.257678349813,48.249394686,11.7198709761
2017/05/27 05:30,0.257678349813,48.249394686,11.7198709761
2017/05/27 05:40,0.257678349813,48.249394686,11.7198709761
2017/05/27 05:50,0.257840797305,48.249394686,11.7198709761
2017/05/27 06:00,0.257840797305,48.249394686,11.7198709761
2017/05/27 06:10,0.257947360476,48.249394686,11.7198709761
2017/05/27 06:20,0.257947360476,48.249394686,11.7198709761
2017/05/27 06:30,0.258053824306,48.249394686,11.7198709761
2017/05/27 06:40,0.258168046673,48.249394686,11.7198709761
2017/05/27 06:50,0.258168046673,48.249394686,11.7198709761
2017/05/27 07:00,0.258168046673,48.249394686,11.7198709761
2017/05/27 07:10,0.258274411162,48.249394686,11.7198709761
2017/05/27 07:20,0.258274411162,48.249394686,11.7198709761
2017/05/27 07:30,0.258436431487,48.249394686,11.7198709761
2017/05/27 07:40,0.258436431487,48.249394686,11.7198709761
2017/05/27 07:50,0.258436431487,48.249394686,11.7198709761
2017/05/27 08:00,0.25848685205,48.249394686,11.7198709761
2017/05/27 08:10,0.25865672032,48.249394686,11.7198709761
2017/05/27 08:20,0.25848685205,48.249394686,11.7198709761
2017/05/27 08:30,0.258435199658,48.249394686,11.7198709761
2017/05/27 08:40,0.258435199658,48.249394686,11.7198709761
2017/05/27 08:50,0.258435199658,48.249394686,11.7198709761
2017/05/27 09:00,0.258435199658,48.249394686,11.7198709761
2017/05/27 09:10,0.258379404744,48.249394686,11.7198709761
2017/05/27 09:20,0.258379404744,48.249394686,11.7198709761
2017/05/27 09:30,0.258271853129,48.249394686,11.7198709761
2017/05/27 09:40,0.258220106363,48.249394686,11.7198709761
2017/05/27 09:50,0.25804998974,48.249394686,11.7198709761
2017/05/27 10:00,0.25804998974,48.249394686,11.7198709761
2017/05/27 10:10,0.257998193304,48.249394686,11.7198709761
2017/05/27 10:20,0.257827920218,48.249394686,11.7198709761
2017/05/27 10:30,0.257669913272,48.249394686,11.7198709761
2017/05/27 10:40,0.257393211126,48.249394686,11.7198709761
2017/05/27 10:50,0.257226789991,48.249394686,11.7198709761
2017/05/27 11:00,0.257064379752,48.249394686,11.7198709761
2017/05/27 11:10,0.256949745119,48.249394686,11.7198709761
2017/05/27 11:20,0.256726977726,48.249394686,11.7198709761
2017/05/27 11:30,0.256399107476,48.249394686,11.7198709761
2017/05/27 11:40,0.256069384515,48.249394686,11.7198709761
2017/05/27 11:50,0.256013184786,48.249394686,11.7198709761
2017/05/27 12:00,0.255567962925,48.249394686,11.7198709761
2017/05/27 12:10,0.255289562047,48.249394686,11.7198709761
2017/05/27 12:20,0.254958830774,48.249394686,11.7198709761
2017/05/27 12:30,0.254684192439,48.249394686,11.7198709761
2017/05/27 12:40,0.254512235522,48.249394686,11.7198709761
2017/05/27 12:50,0.254287945728,48.249394686,11.7198709761
2017/05/27 13:00,0.254065044224,48.249394686,11.7198709761
2017/05/27 13:10,0.253733210266,48.249394686,11.7198709761
2017/05/27 13:20,0.253457633158,48.249394686,11.7198709761
2017/05/27 13:30,0.253285005689,48.249394686,11.7198709761
2017/05/27 13:40,0.25306138893,48.249394686,11.7198709761
2017/05/27 13:50,0.252621024847,48.249394686,11.7198709761
2017/05/27 14:00,0.252395617465,48.249394686,11.7198709761
2017/05/27 14:10,0.252343205114,48.249394686,11.7198709761
2017/05/27 14:20,0.252118992309,48.249394686,11.7198709761
2017/05/27 14:30,0.251560782393,48.249394686,11.7198709761
2017/05/27 14:40,0.251451514661,48.249394686,11.7198709761
2017/05/27 14:50,0.251117328803,48.249394686,11.7198709761
2017/05/27 15:00,0.250892311335,48.249394686,11.7198709761
2017/05/27 15:10,0.250610222419,48.249394686,11.7198709761
2017/05/27 15:20,0.25044050316,48.249394686,11.7198709761
2017/05/27 15:30,0.250387852391,48.249394686,11.7198709761
2017/05/27 15:40,0.250112973154,48.249394686,11.7198709761
2017/05/27 15:50,0.249887344738,48.249394686,11.7198709761
2017/05/27 16:00,0.249778824548,48.249394686,11.7198709761
2017/05/27 16:10,0.249604498347,48.249394686,11.7198709761
2017/05/27 16:20,0.249325712522,48.249394686,11.7198709761
2017/05/27 16:30,0.249159942071,48.249394686,11.7198709761
2017/05/27 16:40,0.249102830887,48.249394686,11.7198709761
2017/05/27 16:50,0.248941232761,48.249394686,11.7198709761
2017/05/27 17:00,0.248823702335,48.249394686,11.7198709761
2017/05/27 17:10,0.248770857851,48.249394686,11.7198709761
2017/05/27 17:20,0.248604786893,48.249394686,11.7198709761
2017/05/27 17:30,0.248604786893,48.249394686,11.7198709761
2017/05/27 17:40,0.248604786893,48.249394686,11.7198709761
2017/05/27 17:50,0.248547571401,48.249394686,11.7198709761
2017/05/27 18:00,0.248547571401,48.249394686,11.7198709761
2017/05/27 18:10,0.248547571401,48.249394686,11.7198709761
2017/05/27 18:20,0.248490306238,48.249394686,11.7198709761
2017/05/27 18:30,0.248490306238,48.249394686,11.7198709761
2017/05/27 18:40,0.248490306238,48.249394686,11.7198709761
2017/05/27 18:50,0.248490306238,48.249394686,11.7198709761
2017/05/27 19:00,0.248490306238,48.249394686,11.7198709761
2017/05/27 19:10,0.248550519347,48.249394686,11.7198709761
2017/05/27 19:20,0.248550519347,48.249394686,11.7198709761
2017/05/27 19:30,0.248550519347,48.249394686,11.7198709761
2017/05/27 19:40,0.248550519347,48.249394686,11.7198709761
2017/05/27 19:50,0.248776853085,48.249394686,11.7198709761
2017/05/27 20:00,0.248776853085,48.249394686,11.7198709761
2017/05/27 20:10,0.248894169927,48.249394686,11.7198709761
2017/05/27 20:20,0.249113130073,48.249394686,11.7198709761
2017/05/27 20:30,0.249173030257,48.249394686,11.7198709761
2017/05/27 20:40,0.249230347574,48.249394686,11.7198709761
2017/05/27 20:50,0.249391856293,48.249394686,11.7198709761
2017/05/27 21:00,0.249391856293,48.249394686,11.7198709761
2017/05/27 21:10,0.24950440228,48.249394686,11.7198709761
2017/05/27 21:20,0.24950440228,48.249394686,11.7198709761
2017/05/27 21:30,0.249561719596,48.249394686,11.7198709761
2017/05/27 21:40,0.249621411165,48.249394686,11.7198709761
2017/05/27 21:50,0.249678728481,48.249394686,11.7198709761
2017/05/27 22:00,0.249846925338,48.249394686,11.7198709761
2017/05/27 22:10,0.249846925338,48.249394686,11.7198709761
2017/05/27 22:20,0.249963725607,48.249394686,11.7198709761
2017/05/27 22:30,0.249963725607,48.249394686,11.7198709761
2017/05/27 22:40,0.250016426047,48.249394686,11.7198709761
2017/05/27 22:50,0.250124946237,48.249394686,11.7198709761
2017/05/27 23:00,0.250241642197,48.249394686,11.7198709761
2017/05/27 23:10,0.250460021198,48.249394686,11.7198709761
2017/05/27 23:20,0.250576617817,48.249394686,11.7198709761
2017/05/27 23:30,0.250693105161,48.249394686,11.7198709761
2017/05/27 23:40,0.250750370324,48.249394686,11.7198709761
2017/05/27 23:50,0.250911287963,48.249394686,11.7198709761
2017/05/28 00:00,0.250911287963,48.249394686,11.7198709761
2017/05/28 00:10,0.250968503455,48.249394686,11.7198709761
2017/05/28 00:20,0.250968503455,48.249394686,11.7198709761
2017/05/28 00:30,0.251142054796,48.249394686,11.7198709761
2017/05/28 00:40,0.251142054796,48.249394686,11.7198709761
2017/05/28 00:50,0.25119916598,48.249394686,11.7198709761
2017/05/28 01:00,0.251368001103,48.249394686,11.7198709761
2017/05/28 01:10,0.25147622327,48.249394686,11.7198709761
2017/05/28 01:20,0.25164946417,48.249394686,11.7198709761
2017/05/28 01:30,0.251810088754,48.249394686,11.7198709761
2017/05/28 01:40,0.251867098113,48.249394686,11.7198709761
2017/05/28 01:50,0.251975121597,48.249394686,11.7198709761
2017/05/28 02:00,0.252148156365,48.249394686,11.7198709761
2017/05/28 02:10,0.252200618386,48.249394686,11.7198709761
2017/05/28 02:20,0.252200618386,48.249394686,11.7198709761
2017/05/28 02:30,0.252257525921,48.249394686,11.7198709761
2017/05/28 02:40,0.252257525921,48.249394686,11.7198709761
2017/05/28 02:50,0.252373496691,48.249394686,11.7198709761
2017/05/28 03:00,0.252373496691,48.249394686,11.7198709761
2017/05/28 03:10,0.252489368121,48.249394686,11.7198709761
2017/05/28 03:20,0.252654150128,48.249394686,11.7198709761
2017/05/28 03:30,0.252822324634,48.249394686,11.7198709761
2017/05/28 03:40,0.252930149436,48.249394686,11.7198709761
2017/05/28 03:50,0.252986955146,48.249394686,11.7198709761
2017/05/28 04:00,0.253094680607,48.249394686,11.7198709761
2017/05/28 04:10,0.253147048255,48.249394686,11.7198709761
2017/05/28 04:20,0.253203804294,48.249394686,11.7198709761
2017/05/28 04:30,0.253203804294,48.249394686,11.7198709761
2017/05/28 04:40,0.253203804294,48.249394686,11.7198709761
2017/05/28 04:50,0.253428491453,48.249394686,11.7198709761
2017/05/28 05:00,0.253428491453,48.249394686,11.7198709761
2017/05/28 05:10,0.253428491453,48.249394686,11.7198709761
2017/05/28 05:20,0.253485143185,48.249394686,11.7198709761
2017/05/28 05:30,0.253544049958,48.249394686,11.7198709761
2017/05/28 05:40,0.253544049958,48.249394686,11.7198709761
2017/05/28 05:50,0.253708337744,48.249394686,11.7198709761
2017/05/28 06:00,0.253931323687,48.249394686,11.7198709761
2017/05/28 06:10,0.253983591994,48.249394686,11.7198709761
2017/05/28 06:20,0.253983591994,48.249394686,11.7198709761
2017/05/28 06:30,0.254091029366,48.249394686,11.7198709761
2017/05/28 06:40,0.254206379255,48.249394686,11.7198709761
2017/05/28 06:50,0.254206379255,48.249394686,11.7198709761
2017/05/28 07:00,0.254206379255,48.249394686,11.7198709761
2017/05/28 07:10,0.254206379255,48.249394686,11.7198709761
2017/05/28 07:20,0.254321629802,48.249394686,11.7198709761
2017/05/28 07:30,0.254321629802,48.249394686,11.7198709761
2017/05/28 07:40,0.254428967834,48.249394686,11.7198709761
2017/05/28 07:50,0.254376699527,48.249394686,11.7198709761
2017/05/28 08:00,0.254376699527,48.249394686,11.7198709761
2017/05/28 08:10,0.254542432725,48.249394686,11.7198709761
2017/05/28 08:20,0.254542432725,48.249394686,11.7198709761
2017/05/28 08:30,0.254649572074,48.249394686,11.7198709761
2017/05/28 08:40,0.254534425835,48.249394686,11.7198709761
2017/05/28 08:50,0.254649572074,48.249394686,11.7198709761
2017/05/28 09:00,0.254534425835,48.249394686,11.7198709761
2017/05/28 09:10,0.254534425835,48.249394686,11.7198709761
2017/05/28 09:20,0.254477719466,48.249394686,11.7198709761
2017/05/28 09:30,0.254477719466,48.249394686,11.7198709761
2017/05/28 09:40,0.254425401489,48.249394686,11.7198709761
2017/05/28 09:50,0.254310150941,48.249394686,11.7198709761
2017/05/28 10:00,0.254253394902,48.249394686,11.7198709761
2017/05/28 10:10,0.254093887905,48.249394686,11.7198709761
2017/05/28 10:20,0.253869319956,48.249394686,11.7198709761
2017/05/28 10:30,0.253762081265,48.249394686,11.7198709761
2017/05/28 10:40,0.253589764237,48.249394686,11.7198709761
2017/05/28 10:50,0.25331440568,48.249394686,11.7198709761
2017/05/28 11:00,0.253198742867,48.249394686,11.7198709761
2017/05/28 11:10,0.25308932364,48.249394686,11.7198709761
2017/05/28 11:20,0.253036767244,48.249394686,11.7198709761
2017/05/28 11:30,0.252813567718,48.249394686,11.7198709761
2017/05/28 11:40,0.2526407366,48.249394686,11.7198709761
2017/05/28 11:50,0.25241723905,48.249394686,11.7198709761
2017/05/28 12:00,0.252083912492,48.249394686,11.7198709761
2017/05/28 12:10,0.251974200209,48.249394686,11.7198709761
2017/05/28 12:20,0.251689041654,48.249394686,11.7198709761
2017/05/28 12:30,0.251407817006,48.249394686,11.7198709761
2017/05/28 12:40,0.251299992204,48.249394686,11.7198709761
2017/05/28 12:50,0.251022830606,48.249394686,11.7198709761
2017/05/28 13:00,0.250679574907,48.249394686,11.7198709761
2017/05/28 13:10,0.250461491446,48.249394686,11.7198709761
2017/05/28 13:20,0.250236578286,48.249394686,11.7198709761
2017/05/28 13:30,0.249894442658,48.249394686,11.7198709761
2017/05/28 13:40,0.249667170147,48.249394686,11.7198709761
2017/05/28 13:50,0.249614231288,48.249394686,11.7198709761
2017/05/28 14:00,0.249227297803,48.249394686,11.7198709761
2017/05/28 14:10,0.248826717337,48.249394686,11.7198709761
2017/05/28 14:20,0.248660740753,48.249394686,11.7198709761
2017/05/28 14:30,0.24838146319,48.249394686,11.7198709761
2017/05/28 14:40,0.248044525584,48.249394686,11.7198709761
2017/05/28 14:50,0.247817878922,48.249394686,11.7198709761
2017/05/28 15:00,0.24758942922,48.249394686,11.7198709761
2017/05/28 15:10,0.24753190577,48.249394686,11.7198709761
2017/05/28 15:20,0.247360775868,48.249394686,11.7198709761
2017/05/28 15:30,0.247198536992,48.249394686,11.7198709761
2017/05/28 15:40,0.246860533953,48.249394686,11.7198709761
2017/05/28 15:50,0.246575546761,48.249394686,11.7198709761
2017/05/28 16:00,0.246575546761,48.249394686,11.7198709761
2017/05/28 16:10,0.246517871817,48.249394686,11.7198709761
2017/05/28 16:20,0.246288550397,48.249394686,11.7198709761
2017/05/28 16:30,0.246288550397,48.249394686,11.7198709761
2017/05/28 16:40,0.246288550397,48.249394686,11.7198709761
2017/05/28 16:50,0.246177395185,48.249394686,11.7198709761
2017/05/28 17:00,0.2460680902,48.249394686,11.7198709761
2017/05/28 17:10,0.245838468273,48.249394686,11.7198709761
2017/05/28 17:20,0.245838468273,48.249394686,11.7198709761
2017/05/28 17:30,0.245729073882,48.249394686,11.7198709761
2017/05/28 17:40,0.24561958015,48.249394686,11.7198709761
2017/05/28 17:50,0.245671192805,48.249394686,11.7198709761
2017/05/28 18:00,0.245561699073,48.249394686,11.7198709761
2017/05/28 18:10,0.245622128248,48.249394686,11.7198709761
2017/05/28 18:20,0.245622128248,48.249394686,11.7198709761
2017/05/28 18:30,0.245622128248,48.249394686,11.7198709761
2017/05/28 18:40,0.245622128248,48.249394686,11.7198709761
2017/05/28 18:50,0.245622128248,48.249394686,11.7198709761
2017/05/28 19:00,0.245622128248,48.249394686,11.7198709761
2017/05/28 19:10,0.24584988753,48.249394686,11.7198709761
2017/05/28 19:20,0.245791902145,48.249394686,11.7198709761
2017/05/28 19:30,0.24584988753,48.249394686,11.7198709761
2017/05/28 19:40,0.245791902145,48.249394686,11.7198709761
2017/05/28 19:50,0.246077438196,48.249394686,11.7198709761
2017/05/28 20:00,0.246130863825,48.249394686,11.7198709761
2017/05/28 20:10,0.246248915792,48.249394686,11.7198709761
2017/05/28 20:20,0.246358220776,48.249394686,11.7198709761
2017/05/28 20:30,0.246529544393,48.249394686,11.7198709761
2017/05/28 20:40,0.246529544393,48.249394686,11.7198709761
2017/05/28 20:50,0.246529544393,48.249394686,11.7198709761
2017/05/28 21:00,0.246582870682,48.249394686,11.7198709761
2017/05/28 21:10,0.246582870682,48.249394686,11.7198709761
2017/05/28 21:20,0.246582870682,48.249394686,11.7198709761
2017/05/28 21:30,0.246700714032,48.249394686,11.7198709761
2017/05/28 21:40,0.246700714032,48.249394686,11.7198709761
2017/05/28 21:50,0.246700714032,48.249394686,11.7198709761
2017/05/28 22:00,0.246818453074,48.249394686,11.7198709761
2017/05/28 22:10,0.246931384007,48.249394686,11.7198709761
2017/05/28 22:20,0.247098575036,48.249394686,11.7198709761
2017/05/28 22:30,0.247151806951,48.249394686,11.7198709761
2017/05/28 22:40,0.247269337376,48.249394686,11.7198709761
2017/05/28 22:50,0.247378433744,48.249394686,11.7198709761
2017/05/28 23:00,0.24754062295,48.249394686,11.7198709761
2017/05/28 23:10,0.247658049067,48.249394686,11.7198709761
2017/05/28 23:20,0.247833301624,48.249394686,11.7198709761
2017/05/28 23:30,0.247833301624,48.249394686,11.7198709761
2017/05/28 23:40,0.247950519125,48.249394686,11.7198709761
2017/05/28 23:50,0.247950519125,48.249394686,11.7198709761
2017/05/29 00:00,0.248008400202,48.249394686,11.7198709761
2017/05/29 00:10,0.248008400202,48.249394686,11.7198709761
2017/05/29 00:20,0.248119369149,48.249394686,11.7198709761
2017/05/29 00:30,0.248236482342,48.249394686,11.7198709761
2017/05/29 00:40,0.248289565245,48.249394686,11.7198709761
2017/05/29 00:50,0.248289565245,48.249394686,11.7198709761
2017/05/29 01:00,0.248573261003,48.249394686,11.7198709761
2017/05/29 01:10,0.248626299202,48.249394686,11.7198709761
2017/05/29 01:20,0.248735097547,48.249394686,11.7198709761
2017/05/29 01:30,0.248852002124,48.249394686,11.7198709761
2017/05/29 01:40,0.249018440644,48.249394686,11.7198709761
2017/05/29 01:50,0.248960711062,48.249394686,11.7198709761
2017/05/29 02:00,0.249018440644,48.249394686,11.7198709761
2017/05/29 02:10,0.249135240912,48.249394686,11.7198709761
2017/05/29 02:20,0.249192915857,48.249394686,11.7198709761
2017/05/29 02:30,0.249192915857,48.249394686,11.7198709761
2017/05/29 02:40,0.249192915857,48.249394686,11.7198709761
2017/05/29 02:50,0.249301525454,48.249394686,11.7198709761
2017/05/29 03:00,0.249475846688,48.249394686,11.7198709761
2017/05/29 03:10,0.249475846688,48.249394686,11.7198709761
2017/05/29 03:20,0.249528840184,48.249394686,11.7198709761
2017/05/29 03:30,0.249645436803,48.249394686,11.7198709761
