# date, sm, lat, lon, sm_std
2017/03/23 12:00,0.277186796069,48.2843177646,11.7398791661,0.03374825418
2017/03/23 12:10,0.277046948671,48.2843177646,11.7398791661,0.0336084067822
2017/03/23 12:20,0.277387939394,48.2843177646,11.7398791661,0.03326741606
2017/03/23 12:30,0.277217522264,48.2843177646,11.7398791661,0.03343783319
2017/03/23 12:40,0.276876226068,48.2843177646,11.7398791661,0.0337791293859
2017/03/23 12:50,0.276736244559,48.2843177646,11.7398791661,0.0336391478777
2017/03/23 13:00,0.276736244559,48.2843177646,11.7398791661,0.0336391478777
2017/03/23 13:10,0.276736244559,48.2843177646,11.7398791661,0.0336391478777
2017/03/23 13:20,0.276736244559,48.2843177646,11.7398791661,0.0336391478777
2017/03/23 13:30,0.276425249875,48.2843177646,11.7398791661,0.033669911325
2017/03/23 13:40,0.275942802429,48.2843177646,11.7398791661,0.0338718891144
2017/03/23 13:50,0.275942802429,48.2843177646,11.7398791661,0.0338718891144
2017/03/23 14:00,0.27580241859,48.2843177646,11.7398791661,0.0337315052748
2017/03/23 14:10,0.275661915541,48.2843177646,11.7398791661,0.0335910022259
2017/03/23 14:20,0.275490581989,48.2843177646,11.7398791661,0.0337623357773
2017/03/23 14:30,0.275490581989,48.2843177646,11.7398791661,0.0337623357773
2017/03/23 14:40,0.274975650012,48.2843177646,11.7398791661,0.0342772677541
2017/03/23 14:50,0.274835012853,48.2843177646,11.7398791661,0.0341366305947
2017/03/23 15:00,0.274835012853,48.2843177646,11.7398791661,0.0341366305947
2017/03/23 15:10,0.274522304535,48.2843177646,11.7398791661,0.0341678261757
2017/03/23 15:20,0.274381399155,48.2843177646,11.7398791661,0.0340269207954
2017/03/23 15:30,0.274209298193,48.2843177646,11.7398791661,0.0341990217566
2017/03/23 15:40,0.274068273604,48.2843177646,11.7398791661,0.0340579971671
2017/03/23 15:50,0.27375485003,48.2843177646,11.7398791661,0.0340891033411
2017/03/23 16:00,0.27375485003,48.2843177646,11.7398791661,0.0340891033411
2017/03/23 16:10,0.273582443595,48.2843177646,11.7398791661,0.0342615097761
2017/03/23 16:20,0.273582443595,48.2843177646,11.7398791661,0.0342615097761
2017/03/23 16:30,0.273409873247,48.2843177646,11.7398791661,0.0344340801239
2017/03/23 16:40,0.273095861077,48.2843177646,11.7398791661,0.0344655066729
2017/03/23 16:50,0.273268580437,48.2843177646,11.7398791661,0.0342927873135
2017/03/23 17:00,0.272781558335,48.2843177646,11.7398791661,0.0344969555736
2017/03/23 17:10,0.272608533502,48.2843177646,11.7398791661,0.0346699804068
2017/03/23 17:20,0.272781558335,48.2843177646,11.7398791661,0.0344969555736
2017/03/23 17:30,0.272954434156,48.2843177646,11.7398791661,0.034324079752
2017/03/23 17:40,0.273502849042,48.2843177646,11.7398791661,0.0334925726056
2017/03/23 17:50,0.275358527899,48.2843177646,11.7398791661,0.0319199860096
2017/03/23 18:00,0.272120460868,48.2843177646,11.7398791661,0.0348749607801
2017/03/23 18:10,0.271773323417,48.2843177646,11.7398791661,0.0352220982313
2017/03/23 18:20,0.270902760327,48.2843177646,11.7398791661,0.0360926613212
2017/03/23 18:30,0.271077178419,48.2843177646,11.7398791661,0.0359182432294
2017/03/23 18:40,0.271218724549,48.2843177646,11.7398791661,0.0360597893596
2017/03/23 18:50,0.273846901953,48.2843177646,11.7398791661,0.0331485196948
2017/03/23 19:00,0.273674950004,48.2843177646,11.7398791661,0.0333204716444
2017/03/23 19:10,0.270520098507,48.2843177646,11.7398791661,0.036758415401
2017/03/23 19:20,0.270345054567,48.2843177646,11.7398791661,0.0369334593415
2017/03/23 19:30,0.270345054567,48.2843177646,11.7398791661,0.0369334593415
2017/03/23 19:40,0.270345054567,48.2843177646,11.7398791661,0.0369334593415
2017/03/23 19:50,0.270345054567,48.2843177646,11.7398791661,0.0369334593415
2017/03/23 20:00,0.270236857235,48.2843177646,11.7398791661,0.036475174129
2017/03/23 20:10,0.270411752164,48.2843177646,11.7398791661,0.0363002792001
2017/03/23 20:20,0.270586483181,48.2843177646,11.7398791661,0.0361255481839
2017/03/23 20:30,0.270586483181,48.2843177646,11.7398791661,0.0361255481839
2017/03/23 20:40,0.270586483181,48.2843177646,11.7398791661,0.0361255481839
2017/03/23 20:50,0.270902760327,48.2843177646,11.7398791661,0.0360926613212
2017/03/23 21:00,0.270902760327,48.2843177646,11.7398791661,0.0360926613212
2017/03/23 21:10,0.271077178419,48.2843177646,11.7398791661,0.0359182432294
2017/03/23 21:20,0.271392993629,48.2843177646,11.7398791661,0.0358855202794
2017/03/23 21:30,0.27153442055,48.2843177646,11.7398791661,0.0360269472003
2017/03/23 21:40,0.271708533168,48.2843177646,11.7398791661,0.0358528345823
2017/03/23 21:50,0.271849825978,48.2843177646,11.7398791661,0.0359941273928
2017/03/23 22:00,0.272197589278,48.2843177646,11.7398791661,0.0356463640928
2017/03/23 22:10,0.272544726729,48.2843177646,11.7398791661,0.0352992266417
2017/03/23 22:20,0.272544726729,48.2843177646,11.7398791661,0.0352992266417
2017/03/23 22:30,0.272544726729,48.2843177646,11.7398791661,0.0352992266417
2017/03/23 22:40,0.273032411933,48.2843177646,11.7398791661,0.0350938588381
2017/03/23 22:50,0.273032411933,48.2843177646,11.7398791661,0.0350938588381
2017/03/23 23:00,0.273032411933,48.2843177646,11.7398791661,0.0350938588381
2017/03/23 23:10,0.273032411933,48.2843177646,11.7398791661,0.0350938588381
2017/03/23 23:20,0.273346461356,48.2843177646,11.7398791661,0.0350618585944
2017/03/23 23:30,0.273173436522,48.2843177646,11.7398791661,0.0352348834276
2017/03/23 23:40,0.273346461356,48.2843177646,11.7398791661,0.0350618585944
2017/03/23 23:50,0.273660242558,48.2843177646,11.7398791661,0.0350298881531
2017/03/24 00:00,0.274146288633,48.2843177646,11.7398791661,0.0348253548145
2017/03/24 00:10,0.273973718286,48.2843177646,11.7398791661,0.0349979251623
2017/03/24 00:20,0.273768760264,48.2843177646,11.7398791661,0.0354841575027
2017/03/24 00:30,0.273628123105,48.2843177646,11.7398791661,0.0353435203433
2017/03/24 00:40,0.273768760264,48.2843177646,11.7398791661,0.0354841575027
2017/03/24 00:50,0.273941636086,48.2843177646,11.7398791661,0.0353112816811
2017/03/24 01:00,0.274427428842,48.2843177646,11.7398791661,0.0351064950228
2017/03/24 01:10,0.274459332228,48.2843177646,11.7398791661,0.0347935855389
2017/03/24 01:20,0.274599835277,48.2843177646,11.7398791661,0.0349340885878
2017/03/24 01:30,0.275459595025,48.2843177646,11.7398791661,0.0340743288398
2017/03/24 01:40,0.275459595025,48.2843177646,11.7398791661,0.0340743288398
2017/03/24 01:50,0.274740219116,48.2843177646,11.7398791661,0.0350744724274
2017/03/24 02:00,0.274567812681,48.2843177646,11.7398791661,0.0352468788624
2017/03/24 02:10,0.274567812681,48.2843177646,11.7398791661,0.0352468788624
2017/03/24 02:20,0.274567812681,48.2843177646,11.7398791661,0.0352468788624
2017/03/24 02:30,0.274567812681,48.2843177646,11.7398791661,0.0352468788624
2017/03/24 02:40,0.274708047509,48.2843177646,11.7398791661,0.0353871136904
2017/03/24 02:50,0.274708047509,48.2843177646,11.7398791661,0.0353871136904
2017/03/24 03:00,0.274880453944,48.2843177646,11.7398791661,0.0352147072554
2017/03/24 03:10,0.274016857147,48.2843177646,11.7398791661,0.0360783040524
2017/03/24 03:20,0.274016857147,48.2843177646,11.7398791661,0.0360783040524
2017/03/24 03:30,0.27418988198,48.2843177646,11.7398791661,0.0359052792192
2017/03/24 03:40,0.274502873421,48.2843177646,11.7398791661,0.0358725190163
2017/03/24 03:50,0.273463308811,48.2843177646,11.7398791661,0.0369120836258
2017/03/24 04:00,0.273289501667,48.2843177646,11.7398791661,0.03708589077
2017/03/24 04:10,0.273289501667,48.2843177646,11.7398791661,0.03708589077
2017/03/24 04:20,0.273776933551,48.2843177646,11.7398791661,0.0368784219027
