# date, sm, lat, lon, sm_std
2017/03/23 10:20,0.213024750352,48.249394686,11.7198709761,0.0196857303381
2017/03/23 10:30,0.213024750352,48.249394686,11.7198709761,0.0196857303381
2017/03/23 10:40,0.212831944227,48.249394686,11.7198709761,0.0198785364628
2017/03/23 10:50,0.212270326912,48.249394686,11.7198709761,0.0200891271234
2017/03/23 11:00,0.212094657123,48.249394686,11.7198709761,0.019913457334
2017/03/23 11:10,0.211918830872,48.249394686,11.7198709761,0.0197376310825
2017/03/23 11:20,0.211918830872,48.249394686,11.7198709761,0.0197376310825
2017/03/23 11:30,0.211725525558,48.249394686,11.7198709761,0.0199309363961
2017/03/23 11:40,0.211532048881,48.249394686,11.7198709761,0.0201244130731
2017/03/23 11:50,0.211356073618,48.249394686,11.7198709761,0.0199484378099
2017/03/23 12:00,0.211162433028,48.249394686,11.7198709761,0.0201420783997
2017/03/23 12:10,0.210986293852,48.249394686,11.7198709761,0.0199659392238
2017/03/23 12:20,0.210809998214,48.249394686,11.7198709761,0.0197896435857
2017/03/23 12:30,0.210986293852,48.249394686,11.7198709761,0.0199659392238
2017/03/23 12:40,0.210633546114,48.249394686,11.7198709761,0.0196131914854
2017/03/23 12:50,0.210439741611,48.249394686,11.7198709761,0.0198069959879
2017/03/23 13:00,0.209875017405,48.249394686,11.7198709761,0.0200185030699
2017/03/23 13:10,0.209503941238,48.249394686,11.7198709761,0.0200360491872
2017/03/23 13:20,0.209327019751,48.249394686,11.7198709761,0.0198591277003
2017/03/23 13:30,0.208955459297,48.249394686,11.7198709761,0.0198765322566
2017/03/23 13:40,0.208955459297,48.249394686,11.7198709761,0.0198765322566
2017/03/23 13:50,0.208955459297,48.249394686,11.7198709761,0.0198765322566
2017/03/23 14:00,0.208955459297,48.249394686,11.7198709761,0.0198765322566
2017/03/23 14:10,0.208760812879,48.249394686,11.7198709761,0.0200711786747
2017/03/23 14:20,0.208760812879,48.249394686,11.7198709761,0.0200711786747
2017/03/23 14:30,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/23 14:40,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/23 14:50,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/23 15:00,0.208211362362,48.249394686,11.7198709761,0.0199113637209
2017/03/23 15:10,0.207838833332,48.249394686,11.7198709761,0.0199287980795
2017/03/23 15:20,0.207643680274,48.249394686,11.7198709761,0.0201239511371
2017/03/23 15:30,0.207643680274,48.249394686,11.7198709761,0.0201239511371
2017/03/23 15:40,0.207448355854,48.249394686,11.7198709761,0.020319275558
2017/03/23 15:50,0.207270644605,48.249394686,11.7198709761,0.0201415643096
2017/03/23 16:00,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/23 16:10,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/23 16:20,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/23 16:30,0.206897288561,48.249394686,11.7198709761,0.0201591849327
2017/03/23 16:40,0.206523612142,48.249394686,11.7198709761,0.0201768279076
2017/03/23 16:50,0.206523612142,48.249394686,11.7198709761,0.0201768279076
2017/03/23 17:00,0.206149607897,48.249394686,11.7198709761,0.0201944708824
2017/03/23 17:10,0.206149607897,48.249394686,11.7198709761,0.0201944708824
2017/03/23 17:20,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 17:30,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 17:40,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 17:50,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 18:00,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 18:10,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 18:20,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 18:30,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 18:40,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 18:50,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 19:00,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 19:10,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 19:20,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 19:30,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 19:40,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 19:50,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 20:00,0.205953605473,48.249394686,11.7198709761,0.0203904733062
2017/03/23 20:10,0.206131786108,48.249394686,11.7198709761,0.0205686539412
2017/03/23 20:20,0.206327788532,48.249394686,11.7198709761,0.0203726515174
2017/03/23 20:30,0.206327788532,48.249394686,11.7198709761,0.0203726515174
2017/03/23 20:40,0.206701628864,48.249394686,11.7198709761,0.0203548446298
2017/03/23 20:50,0.206879496574,48.249394686,11.7198709761,0.0205327123404
2017/03/23 21:00,0.206897288561,48.249394686,11.7198709761,0.0201591849327
2017/03/23 21:10,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/23 21:20,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/23 21:30,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/23 21:40,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/23 21:50,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/23 22:00,0.207270644605,48.249394686,11.7198709761,0.0201415643096
2017/03/23 22:10,0.207448355854,48.249394686,11.7198709761,0.020319275558
2017/03/23 22:20,0.207448355854,48.249394686,11.7198709761,0.020319275558
2017/03/23 22:30,0.207448355854,48.249394686,11.7198709761,0.020319275558
2017/03/23 22:40,0.207643680274,48.249394686,11.7198709761,0.0201239511371
2017/03/23 22:50,0.207465969026,48.249394686,11.7198709761,0.0199462398887
2017/03/23 23:00,0.207661122084,48.249394686,11.7198709761,0.0197510868311
2017/03/23 23:10,0.207661122084,48.249394686,11.7198709761,0.0197510868311
2017/03/23 23:20,0.207661122084,48.249394686,11.7198709761,0.0197510868311
2017/03/23 23:30,0.207661122084,48.249394686,11.7198709761,0.0197510868311
2017/03/23 23:40,0.207856103778,48.249394686,11.7198709761,0.0195561051369
2017/03/23 23:50,0.207856103778,48.249394686,11.7198709761,0.0195561051369
2017/03/24 00:00,0.207856103778,48.249394686,11.7198709761,0.0195561051369
2017/03/24 00:10,0.208033815026,48.249394686,11.7198709761,0.0197338163853
2017/03/24 00:20,0.208033815026,48.249394686,11.7198709761,0.0197338163853
2017/03/24 00:30,0.208211362362,48.249394686,11.7198709761,0.0199113637209
2017/03/24 00:40,0.208211362362,48.249394686,11.7198709761,0.0199113637209
2017/03/24 00:50,0.208211362362,48.249394686,11.7198709761,0.0199113637209
2017/03/24 01:00,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 01:10,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 01:20,0.208211362362,48.249394686,11.7198709761,0.0199113637209
2017/03/24 01:30,0.208033815026,48.249394686,11.7198709761,0.0197338163853
2017/03/24 01:40,0.208033815026,48.249394686,11.7198709761,0.0197338163853
2017/03/24 01:50,0.208033815026,48.249394686,11.7198709761,0.0197338163853
2017/03/24 02:00,0.208211362362,48.249394686,11.7198709761,0.0199113637209
2017/03/24 02:10,0.208211362362,48.249394686,11.7198709761,0.0199113637209
2017/03/24 02:20,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 02:30,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 02:40,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 02:50,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 03:00,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 03:10,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 03:20,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 03:30,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 03:40,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 03:50,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 04:00,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 04:10,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 04:20,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 04:30,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 04:40,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 04:50,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 05:00,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 05:10,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 05:20,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 05:30,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 05:40,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 05:50,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 06:00,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 06:10,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 06:20,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 06:30,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 06:40,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 06:50,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 07:00,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 07:10,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 07:20,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 07:30,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 07:40,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 07:50,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 08:00,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 08:10,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 08:20,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 08:30,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 08:40,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 08:50,0.208760812879,48.249394686,11.7198709761,0.0200711786747
2017/03/24 09:00,0.208937890828,48.249394686,11.7198709761,0.0202482566237
2017/03/24 09:10,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 09:20,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 09:30,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 09:40,0.208760812879,48.249394686,11.7198709761,0.0200711786747
2017/03/24 09:50,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 10:00,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 10:10,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 10:20,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 10:30,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 10:40,0.208565995097,48.249394686,11.7198709761,0.0202659964561
2017/03/24 10:50,0.208388760686,48.249394686,11.7198709761,0.0200887620449
2017/03/24 11:00,0.208193778992,48.249394686,11.7198709761,0.0202837437391
2017/03/24 11:10,0.208016380668,48.249394686,11.7198709761,0.0201063454151
2017/03/24 11:20,0.20782122761,48.249394686,11.7198709761,0.0203014984727
2017/03/24 11:30,0.207643680274,48.249394686,11.7198709761,0.0201239511371
2017/03/24 11:40,0.207643680274,48.249394686,11.7198709761,0.0201239511371
2017/03/24 11:50,0.207643680274,48.249394686,11.7198709761,0.0201239511371
2017/03/24 12:00,0.207448355854,48.249394686,11.7198709761,0.020319275558
2017/03/24 12:10,0.207448355854,48.249394686,11.7198709761,0.020319275558
2017/03/24 12:20,0.207270644605,48.249394686,11.7198709761,0.0201415643096
2017/03/24 12:30,0.207270644605,48.249394686,11.7198709761,0.0201415643096
2017/03/24 12:40,0.207270644605,48.249394686,11.7198709761,0.0201415643096
2017/03/24 12:50,0.207270644605,48.249394686,11.7198709761,0.0201415643096
2017/03/24 13:00,0.207270644605,48.249394686,11.7198709761,0.0201415643096
2017/03/24 13:10,0.207270644605,48.249394686,11.7198709761,0.0201415643096
2017/03/24 13:20,0.207270644605,48.249394686,11.7198709761,0.0201415643096
2017/03/24 13:30,0.207270644605,48.249394686,11.7198709761,0.0201415643096
2017/03/24 13:40,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/24 13:50,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/24 14:00,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/24 14:10,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/24 14:20,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/24 14:30,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/24 14:40,0.207075156271,48.249394686,11.7198709761,0.0203370526433
2017/03/24 14:50,0.206897288561,48.249394686,11.7198709761,0.0201591849327
2017/03/24 15:00,0.206897288561,48.249394686,11.7198709761,0.0201591849327
2017/03/24 15:10,0.206897288561,48.249394686,11.7198709761,0.0201591849327
2017/03/24 15:20,0.206897288561,48.249394686,11.7198709761,0.0201591849327
2017/03/24 15:30,0.206897288561,48.249394686,11.7198709761,0.0201591849327
2017/03/24 15:40,0.206701628864,48.249394686,11.7198709761,0.0203548446298
2017/03/24 15:50,0.206897288561,48.249394686,11.7198709761,0.0201591849327
2017/03/24 16:00,0.206701628864,48.249394686,11.7198709761,0.0203548446298
2017/03/24 16:10,0.206523612142,48.249394686,11.7198709761,0.0201768279076
2017/03/24 16:20,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 16:30,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 16:40,0.206701628864,48.249394686,11.7198709761,0.0203548446298
2017/03/24 16:50,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 17:00,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 17:10,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 17:20,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 17:30,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 17:40,0.20630980283,48.249394686,11.7198709761,0.0207466706634
2017/03/24 17:50,0.20630980283,48.249394686,11.7198709761,0.0207466706634
2017/03/24 18:00,0.20630980283,48.249394686,11.7198709761,0.0207466706634
2017/03/24 18:10,0.20630980283,48.249394686,11.7198709761,0.0207466706634
2017/03/24 18:20,0.20630980283,48.249394686,11.7198709761,0.0207466706634
2017/03/24 18:30,0.20630980283,48.249394686,11.7198709761,0.0207466706634
2017/03/24 18:40,0.20630980283,48.249394686,11.7198709761,0.0207466706634
2017/03/24 18:50,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 19:00,0.20630980283,48.249394686,11.7198709761,0.0207466706634
2017/03/24 19:10,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 19:20,0.20630980283,48.249394686,11.7198709761,0.0207466706634
2017/03/24 19:30,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 19:40,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 19:50,0.20630980283,48.249394686,11.7198709761,0.0207466706634
2017/03/24 20:00,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 20:10,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 20:20,0.206505805254,48.249394686,11.7198709761,0.0205506682396
2017/03/24 20:30,0.206683672965,48.249394686,11.7198709761,0.0207285359502
2017/03/24 20:40,0.206487670541,48.249394686,11.7198709761,0.0209245383739
2017/03/24 20:50,0.206683672965,48.249394686,11.7198709761,0.0207285359502
2017/03/24 21:00,0.206683672965,48.249394686,11.7198709761,0.0207285359502
2017/03/24 21:10,0.206683672965,48.249394686,11.7198709761,0.0207285359502
2017/03/24 21:20,0.206487670541,48.249394686,11.7198709761,0.0209245383739
2017/03/24 21:30,0.206683672965,48.249394686,11.7198709761,0.0207285359502
2017/03/24 21:40,0.206683672965,48.249394686,11.7198709761,0.0207285359502
2017/03/24 21:50,0.206683672965,48.249394686,11.7198709761,0.0207285359502
2017/03/24 22:00,0.206683672965,48.249394686,11.7198709761,0.0207285359502
2017/03/24 22:10,0.206683672965,48.249394686,11.7198709761,0.0207285359502
2017/03/24 22:20,0.206683672965,48.249394686,11.7198709761,0.0207285359502
2017/03/24 22:30,0.206683672965,48.249394686,11.7198709761,0.0207285359502
2017/03/24 22:40,0.206683672965,48.249394686,11.7198709761,0.0207285359502
2017/03/24 22:50,0.206879496574,48.249394686,11.7198709761,0.0205327123404
2017/03/24 23:00,0.206879496574,48.249394686,11.7198709761,0.0205327123404
2017/03/24 23:10,0.206879496574,48.249394686,11.7198709761,0.0205327123404
2017/03/24 23:20,0.206879496574,48.249394686,11.7198709761,0.0205327123404
2017/03/24 23:30,0.206879496574,48.249394686,11.7198709761,0.0205327123404
2017/03/24 23:40,0.206879496574,48.249394686,11.7198709761,0.0205327123404
2017/03/24 23:50,0.206879496574,48.249394686,11.7198709761,0.0205327123404
2017/03/25 00:00,0.206879496574,48.249394686,11.7198709761,0.0205327123404
2017/03/25 00:10,0.206879496574,48.249394686,11.7198709761,0.0205327123404
