# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/06/05 17:06,42.805721283,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00907425954938,0.0313897095621
2017/06/09 05:26,36.2703819275,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00630505755544,0.0249372702092
2017/06/10 05:17,44.8428840637,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00856739003211,0.0338106229901
2017/06/11 17:06,42.6848258972,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00812890287489,0.0416151620448
2017/06/15 05:26,36.3670730591,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0196395087987,0.0450304709375
2017/06/16 05:17,44.9543533325,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0146926818416,0.0394302196801
2017/06/17 17:06,42.7288780212,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0232967231423,0.0886285528541
2017/06/21 05:26,35.2239227295,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0149732027203,0.0300143826753
2017/06/22 05:17,45.5720329285,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.018610117957,0.0377674289048
2017/06/23 17:06,42.6375808716,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0643324255943,0.0633966624737
2017/06/27 05:26,35.9230499268,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0212560202926,0.0695028081536
2017/06/28 05:17,45.26770401,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0320744775236,0.0717907696962
2017/06/29 17:06,42.8437843323,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0462492518127,0.100523874164
2017/07/03 05:26,36.4510269165,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0166964139789,0.0713522732258
2017/07/04 05:17,45.4685020447,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.030699852854,0.0853175595403
2017/07/05 17:06,42.8421287537,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0273278858513,0.113779485226
2017/07/09 05:26,36.4629402161,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0237994026393,0.0559275634587
2017/07/10 05:17,44.35313797,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0311481896788,0.130522713065
2017/07/11 17:06,42.7796897888,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0217549428344,0.109593294561
2017/07/15 05:26,36.0634498596,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0158426668495,0.0940614268184
2017/07/16 05:17,44.9950294495,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0138906473294,0.0643134191632
2017/07/17 17:06,42.7772636414,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0277998112142,0.0887976288795
