# date, vza, vaa, sza, saa, sat_flag,lat, lon, hv, vv
2017/01/01 16:58,33.296295166,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.0055504036136,-99999
2017/01/05 05:17,44.2440605164,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.00582697149366,-99999
2017/01/06 17:06,42.3347854614,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.00778428465128,-99999
2017/01/10 05:26,36.2949867249,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.00972930993885,-99999
2017/01/11 05:17,45.3810958862,0.0,0.0,0.0,S1B,48.2513122559,11.7173089981,0.00408621737733,-99999
2017/01/13 16:58,33.3235054016,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.0078364321962,-99999
2017/01/18 17:06,42.3926620483,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.00465732719749,-99999
2017/01/23 05:17,44.9209022522,0.0,0.0,0.0,S1B,48.2513122559,11.7173089981,0.00544025655836,-99999
2017/01/25 16:58,33.1845741272,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.00865281186998,-99999
2017/01/29 05:17,45.3696746826,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.00500396965072,-99999
2017/01/30 17:06,42.2611427307,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.00535850506276,-99999
2017/02/03 05:26,36.2002410889,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.0104318689555,-99999
2017/02/04 05:17,46.8920593262,0.0,0.0,0.0,S1B,48.2513122559,11.7173089981,0.0257980413735,-99999
2017/02/06 16:58,33.1975288391,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.0183750763535,-99999
2017/02/11 17:06,42.2602348328,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.0261525772512,-99999
2017/02/15 05:26,36.1553421021,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.00666006142274,-99999
2017/02/16 05:17,44.766242981,0.0,0.0,0.0,S1B,48.2513122559,11.7173089981,0.00692868186161,-99999
2017/02/18 16:58,33.225402832,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.0298024844378,-99999
2017/02/22 05:17,44.8740539551,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.0611872933805,-99999
2017/02/23 17:06,42.401184082,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.0310610085726,-99999
2017/02/27 05:26,36.0828399658,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.0141850309446,-99999
2017/02/28 05:17,44.9612770081,0.0,0.0,0.0,S1B,48.2513122559,11.7173089981,0.0150888347998,-99999
2017/03/02 16:58,33.2761764526,0.0,0.0,0.0,S1A,48.2513122559,11.7173089981,0.0298904981464,-99999
