# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/06/17 17:06,42.1237335205,0.0,0.0,0.0,S1B,48.2475662231,11.7204303741,-99999,0.0660973936319
2017/06/21 05:26,34.7659301758,0.0,0.0,0.0,S1B,48.2475662231,11.7204303741,-99999,0.0517752729356
2017/06/22 05:17,46.3813667297,0.0,0.0,0.0,S1A,48.2475662231,11.7204303741,-99999,0.116103976965
2017/06/23 17:06,41.860824585,0.0,0.0,0.0,S1A,48.2475662231,11.7204303741,-99999,0.0962576419115
2017/06/27 05:26,37.2820739746,0.0,0.0,0.0,S1A,48.2475662231,11.7204303741,-99999,0.0701625347137
2017/06/28 05:17,46.2248191833,0.0,0.0,0.0,S1B,48.2475662231,11.7204303741,-99999,0.137387752533
2017/06/29 17:06,42.3385467529,0.0,0.0,0.0,S1B,48.2475662231,11.7204303741,-99999,0.199595823884
2017/07/03 05:26,37.1824302673,0.0,0.0,0.0,S1B,48.2475662231,11.7204303741,-99999,0.236315339804
2017/07/04 05:17,46.4393577576,0.0,0.0,0.0,S1A,48.2475662231,11.7204303741,-99999,0.166571855545
2017/07/05 17:06,42.2924919128,0.0,0.0,0.0,S1A,48.2475662231,11.7204303741,-99999,0.185161784291
2017/07/09 05:26,37.5256614685,0.0,0.0,0.0,S1A,48.2475662231,11.7204303741,-99999,0.120581254363
2017/07/10 05:17,45.45835495,0.0,0.0,0.0,S1B,48.2475662231,11.7204303741,-99999,0.145925566554
2017/07/11 17:06,42.3135108948,0.0,0.0,0.0,S1B,48.2475662231,11.7204303741,-99999,0.0990846455097
2017/07/15 05:26,37.7467880249,0.0,0.0,0.0,S1B,48.2475662231,11.7204303741,-99999,0.119086161256
2017/07/16 05:17,46.3896331787,0.0,0.0,0.0,S1A,48.2475662231,11.7204303741,-99999,0.0739356130362
2017/07/17 17:06,42.0723609924,0.0,0.0,0.0,S1A,48.2475662231,11.7204303741,-99999,0.0617092810571
