# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/06/10 05:17,47.6372566223,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.025976730510600003,-99999
2017/06/11 17:06,40.0434150696,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.030641802586650002,-99999
2017/06/15 05:26,36.1572914124,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.019376399926850002,-99999
2017/06/16 05:17,45.7020645142,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.01888031885025,-99999
2017/06/17 17:06,40.0901794434,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0252742366865,-99999
2017/06/21 05:26,40.4364204407,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.02180579304695,-99999
2017/06/22 05:17,44.8768920898,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.03490638174115,-99999
2017/06/23 17:06,40.0562782288,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0410319985822,-99999
2017/06/27 05:26,36.5932197571,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0335201015696,-99999
2017/06/28 05:17,44.4506492615,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.04553196392955,-99999
2017/06/29 17:06,39.9590530396,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.04718987457455,-99999
2017/07/03 05:26,37.0362815857,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.02619032375515,-99999
2017/07/04 05:17,44.8675727844,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0276556853205,-99999
2017/07/05 17:06,40.0774459839,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.028789939358799997,-99999
2017/07/09 05:26,36.4717788696,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.022977985441700002,-99999
2017/07/10 05:17,46.9690551758,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0308381319046,-99999
2017/07/11 17:06,40.0996856689,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.05173132941125,-99999
2017/07/15 05:26,36.4286651611,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.03773318696765,-99999
2017/07/16 05:17,44.8416442871,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.042607717216,-99999
2017/07/17 17:06,39.5214653015,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.040582729503500004,-99999
