# date, vza, vaa, sza, saa, sat_flag,lat, lon, hv, vv
2017/01/01 16:58,31.4771137238,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.00744094653055,-99999
2017/01/06 17:06,40.7418670654,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0037318856921,-99999
2017/01/13 16:58,31.5730285645,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.00818228907883,-99999
2017/01/18 17:06,40.715549469,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0204951539636,-99999
2017/01/25 16:58,31.4600563049,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0266259368509,-99999
2017/01/29 05:17,46.1057472229,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0281763169914,-99999
2017/01/30 17:06,40.6610870361,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0550776235759,-99999
2017/02/03 05:26,35.6462059021,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0118200480938,-99999
2017/02/11 17:06,40.5948829651,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0313414409757,-99999
2017/02/15 05:26,35.5619277954,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.025943370536,-99999
2017/02/16 05:17,45.5562858582,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0229379683733,-99999
2017/02/18 16:58,31.4993457794,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0144435586408,-99999
2017/02/23 17:06,40.7213096619,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0152860004455,-99999
2017/03/02 16:58,31.5298290253,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0439070388675,-99999
2017/03/07 17:06,40.8247680664,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0359576940536,-99999
2017/03/11 05:26,36.9130516052,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.016032140702,-99999
2017/03/13 17:06,40.6813583374,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0246914755553,-99999
2017/03/14 16:58,31.5760478973,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0173305105418,-99999
