# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/03/23 05:26,36.4460144043,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0485833771527,-99999
2017/03/24 05:17,44.926322937,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.039549998939,-99999
2017/03/25 17:06,39.9931564331,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0478256009519,-99999
2017/03/26 16:58,30.8227863312,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.023178992793,-99999
2017/03/29 05:26,36.9130401611,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0569853335619,-99999
2017/03/30 05:17,45.3618774414,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0534015409648,-99999
2017/03/31 17:06,39.8366317749,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0865402370691,-99999
2017/04/04 05:26,38.7812538147,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0680373236537,-99999
2017/04/05 05:17,45.1070747375,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0611941181123,-99999
2017/04/06 17:06,40.0452880859,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0325006842613,-99999
2017/04/07 16:58,30.9445590973,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0272463597357,-99999
2017/04/10 05:26,36.2883682251,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.029771771282,-99999
2017/04/11 05:17,44.9470062256,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0255668200552,-99999
2017/04/12 17:06,40.0533981323,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0294361300766,-99999
2017/04/16 05:26,37.8878097534,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0169934984297,-99999
2017/04/17 05:17,44.983581543,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0235364735126,-99999
2017/04/18 17:06,39.8794212341,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0336603634059,-99999
2017/04/19 16:58,30.8796291351,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0188207942992,-99999
2017/04/22 05:26,36.6341514587,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0303373914212,-99999
2017/04/23 05:17,45.6593360901,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0377577319741,-99999
2017/04/24 17:06,39.9179840088,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0434282198548,-99999
2017/04/28 05:26,34.8994827271,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0192145612091,-99999
2017/04/29 05:17,44.5809516907,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0367993488908,-99999
2017/04/30 17:06,39.9933815002,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0298994574696,-99999
2017/05/01 16:58,30.843919754,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0221799369901,-99999
2017/05/04 05:26,37.5861244202,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0233032945544,-99999
2017/05/05 05:17,44.9373092651,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0199722591788,-99999
2017/05/06 17:06,39.6735496521,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0206103436649,-99999
2017/05/10 05:26,39.6958656311,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0205203425139,-99999
