# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/03/23 05:26,34.6551322937,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0190261621028,0.227504864335
2017/03/24 05:17,43.1305427551,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0258842855692,0.208642825484
2017/03/25 17:06,43.6480064392,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0366118140519,0.142118632793
2017/03/26 16:58,34.4265785217,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0161601416767,0.168580129743
2017/03/29 05:26,35.7717208862,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0100776543841,0.355356216431
2017/03/30 05:17,43.3331565857,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0151251321658,0.234264820814
2017/03/31 17:06,43.035484314,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0355237722397,0.180979311466
2017/04/04 05:26,36.0541801453,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.014491009526,0.119695790112
2017/04/05 05:17,43.9066772461,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0224271863699,0.152721717954
2017/04/06 17:06,43.5362129211,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0554687269032,0.134786278009
2017/04/07 16:58,34.2242240906,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0203753467649,0.0951746702194
2017/04/10 05:26,34.7254486084,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0151232657954,0.174559786916
2017/04/11 05:17,43.3244400024,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0180061496794,0.143205165863
2017/04/12 17:06,43.4968147278,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.042069580406,0.103824704885
2017/04/16 05:26,36.2358169556,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0215340219438,0.25855833292
2017/04/17 05:17,43.458480835,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0227272138,0.262736141682
2017/04/18 17:06,42.9860420227,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0571821071208,0.100251115859
2017/04/19 16:58,34.3078346252,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.02149557136,0.157402426004
2017/04/22 05:26,36.1195640564,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0187662951648,0.429346978664
2017/04/23 05:17,43.5070571899,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0212246999145,0.251640468836
2017/04/24 17:06,43.3565673828,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0544212795794,0.126992300153
2017/04/28 05:26,37.1987991333,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0532049871981,0.409995675087
2017/04/29 05:17,44.7908554077,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0299211088568,0.216668248177
2017/04/30 17:06,43.3714981079,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0458935797215,0.148940041661
2017/05/01 16:58,34.2399711609,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0329772494733,0.144613787532
2017/05/04 05:26,36.5101699829,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0160800796002,0.554370224476
2017/05/05 05:17,44.0182266235,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0237180106342,0.226119503379
2017/05/06 17:06,42.9290809631,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0415223874152,0.131629452109
2017/05/10 05:26,36.5058898926,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0139930257574,0.0533861629665
2017/05/11 05:17,46.2585601807,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0270268525928,0.232108101249
2017/05/12 17:06,43.3068237305,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0577328875661,0.129962012172
2017/05/13 16:58,34.2713165283,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0244047753513,0.129123136401
2017/05/16 05:26,36.5558776855,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.017080925405,0.0889482572675
2017/05/17 05:17,43.7620315552,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0261821448803,0.160332769156
2017/05/18 17:06,43.2146911621,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0571528896689,0.110678374767
2017/05/22 05:26,37.2626609802,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0166485402733,0.0940746590495
2017/05/23 05:17,46.1367034912,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0152787528932,0.0773825496435
2017/05/24 17:06,43.6545791626,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0531156696379,0.155149236321
2017/05/28 05:26,37.9597663879,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.00898676179349,0.0292891189456
2017/05/29 05:17,43.6097564697,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0155970240012,0.149249687791
2017/05/30 17:06,42.9221878052,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0484843961895,0.115308560431
2017/06/03 05:26,35.9116859436,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.028910908848,0.287518471479
2017/06/04 05:17,46.0338554382,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0228446535766,0.0961074382067
2017/06/05 17:06,43.3297843933,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0891347751021,0.282162845135
2017/06/09 05:26,34.9986801147,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.017911342904,0.226493164897
2017/06/10 05:17,46.0757408142,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0163725204766,0.132742762566
2017/06/11 17:06,43.332950592,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0332354307175,0.227468922734
2017/06/15 05:26,35.2936935425,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0153828263283,0.352122366428
2017/06/16 05:17,43.3639335632,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.015986373648,0.22148732841
2017/06/17 17:06,43.5007896423,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0332350581884,0.181939184666
2017/06/21 05:26,37.3853302002,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0157910846174,0.0753848925233
2017/06/22 05:17,42.9302062988,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0352242067456,0.24482883513
2017/06/23 17:06,43.2485351562,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.052839640528,0.11546022445
2017/06/27 05:26,36.2692222595,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0460910536349,0.338979125023
2017/06/28 05:17,43.7668151855,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0478487238288,0.226452469826
2017/06/29 17:06,43.3263092041,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0644982457161,0.121795706451
