# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/06/30 16:58,45.5266342163,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0147430356592,0.0460081920028
2017/07/01 16:49,35.0909347534,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0204070489854,0.201203271747
2017/07/06 05:03,34.8456306458,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0233844351023,0.0886230915785
2017/07/06 16:55,45.2918357849,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0253113973886,0.0589945614338
2017/07/07 16:49,35.29114151,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0263506378978,0.124212704599
2017/07/12 05:03,35.0105133057,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0118516413495,0.0786566138268
2017/07/12 16:58,45.5324935913,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0176958497614,0.0877487137914
2017/07/13 16:49,35.216632843,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0145392669365,0.155371561646
2017/07/18 16:55,45.5414848328,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.00385559303686,0.0991199240088
2017/07/19 16:49,35.1000709534,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0163832865655,0.16514532268
2017/07/24 05:03,34.7067222595,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.00459369039163,0.049583543092
2017/07/24 16:58,45.508190155,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0219529252499,0.0952761918306
2017/07/25 16:49,35.217502594,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.00793753378093,0.129735559225
2017/07/30 05:03,38.1530609131,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.00715294806287,0.0405667163432
2017/07/30 16:55,45.4726791382,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0135024897754,0.0938780233264
2017/07/31 16:49,35.2172851562,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0155799183995,0.127717271447
2017/08/05 05:03,35.9583435059,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0191508810967,0.0565722323954
2017/08/05 16:58,45.447933197,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0104860216379,0.0675609186292
2017/08/06 16:49,35.1729316711,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0315720438957,0.0852115824819
2017/08/11 05:03,34.9572792053,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.00638712849468,0.0998163893819
2017/08/11 16:55,45.5054473877,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0215237755328,0.0555597543716
2017/08/12 16:49,35.3935470581,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0289289280772,0.138871371746
2017/08/17 05:03,35.293888092,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0161646511406,0.0545379221439
2017/08/17 16:58,45.4918251038,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0103681189939,0.0874963030219
2017/08/18 16:49,35.2524681091,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.024218859151,0.121326066554
2017/08/23 05:03,35.6252365112,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0196107104421,0.138379842043
2017/08/23 16:55,45.5394935608,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0221542883664,0.0719787180424
2017/08/24 16:49,35.2315483093,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0492982715368,0.205705210567
2017/08/29 05:03,35.807472229,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0131653994322,0.0711696892977
2017/08/29 16:58,45.5409965515,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0388469472528,0.119562767446
2017/08/30 16:49,35.2671966553,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0233794841915,0.0868415236473
2017/09/04 05:03,35.6810112,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0205031111836,0.0975925251842
2017/09/04 16:55,45.4648895264,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0278969649225,0.0742448791862
2017/09/05 16:49,35.0723419189,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0347693935037,0.134429007769
