# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/06/30 16:58,45.5266342163,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0147430356592,-99999
2017/07/01 16:49,35.0909347534,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0204070489854,-99999
2017/07/06 05:03,34.8456306458,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0233844351023,-99999
2017/07/06 16:55,45.2918357849,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0253113973886,-99999
2017/07/07 16:49,35.29114151,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0263506378978,-99999
2017/07/12 05:03,35.0105133057,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0118516413495,-99999
2017/07/12 16:58,45.5324935913,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0176958497614,-99999
2017/07/13 16:49,35.216632843,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0145392669365,-99999
2017/07/18 16:55,45.5414848328,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.00385559303686,-99999
2017/07/19 16:49,35.1000709534,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0163832865655,-99999
2017/07/24 05:03,34.7067222595,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.00459369039163,-99999
2017/07/24 16:58,45.508190155,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0219529252499,-99999
2017/07/25 16:49,35.217502594,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.00793753378093,-99999
2017/07/30 05:03,38.1530609131,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.00715294806287,-99999
2017/07/30 16:55,45.4726791382,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0135024897754,-99999
2017/07/31 16:49,35.2172851562,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0155799183995,-99999
2017/08/05 05:03,35.9583435059,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0191508810967,-99999
2017/08/05 16:58,45.447933197,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0104860216379,-99999
2017/08/06 16:49,35.1729316711,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0315720438957,-99999
2017/08/11 05:03,34.9572792053,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.00638712849468,-99999
2017/08/11 16:55,45.5054473877,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0215237755328,-99999
2017/08/12 16:49,35.3935470581,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0289289280772,-99999
2017/08/17 05:03,35.293888092,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0161646511406,-99999
2017/08/17 16:58,45.4918251038,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0103681189939,-99999
2017/08/18 16:49,35.2524681091,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.024218859151,-99999
2017/08/23 05:03,35.6252365112,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0196107104421,-99999
2017/08/23 16:55,45.5394935608,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0221542883664,-99999
2017/08/24 16:49,35.2315483093,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0492982715368,-99999
2017/08/29 05:03,35.807472229,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0131653994322,-99999
2017/08/29 16:58,45.5409965515,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0388469472528,-99999
2017/08/30 16:49,35.2671966553,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0233794841915,-99999
2017/09/04 05:03,35.6810112,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0205031111836,-99999
2017/09/04 16:55,45.4648895264,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0278969649225,-99999
2017/09/05 16:49,35.0723419189,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0347693935037,-99999
2017/09/10 05:03,35.9386062622,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0142545867711,-99999
2017/09/10 16:58,45.4685516357,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0115602752194,-99999
2017/09/11 16:49,35.350227356,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0442581884563,-99999
2017/09/16 05:03,37.4377250671,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.00949670374393,-99999
2017/09/16 16:55,45.5462799072,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.028957458213,-99999
2017/09/17 16:49,35.1917877197,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0127023300156,-99999
2017/09/22 05:03,35.261390686,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0241005141288,-99999
2017/09/22 16:58,45.5294303894,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0170804504305,-99999
2017/09/23 16:49,35.2211380005,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0197314787656,-99999
2017/09/28 05:03,35.9649810791,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0138681130484,-99999
2017/09/28 16:55,45.4547729492,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0182741675526,-99999
2017/09/29 16:49,35.2860336304,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.017691379413,-99999
2017/10/04 05:03,35.5361747742,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0129798641428,-99999
2017/10/04 16:58,45.5372695923,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.00864885374904,-99999
2017/10/05 16:49,35.2946205139,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0100231263787,-99999
2017/10/10 05:03,36.1327476501,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0334758721292,-99999
2017/10/10 16:55,45.4786643982,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0103064514697,-99999
2017/10/11 16:49,35.2386131287,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0181971043348,-99999
2017/10/16 05:03,35.8490066528,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0124556021765,-99999
2017/10/16 16:58,45.4314613342,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0325135625899,-99999
2017/10/17 16:49,35.2087669373,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.00783050712198,-99999
2017/10/22 05:03,36.0924072266,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0261053293943,-99999
2017/10/22 16:55,45.5753173828,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0123867327347,-99999
2017/10/23 16:49,35.2090797424,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.0287788137794,-99999
2017/10/28 05:03,37.0490379333,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.0050373072736,-99999
2017/10/28 16:58,45.5351219177,0.0,0.0,0.0,S1A,41.3716316223,15.5008153915,0.020070804283,-99999
2017/10/29 16:49,35.3303565979,0.0,0.0,0.0,S1B,41.3716316223,15.5008153915,0.00454864138737,-99999
