# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/06/30 16:58,44.3244514465,0.0,0.0,0.0,S1A,41.37550354,15.4868307114,0.0149848982692,-99999
2017/07/01 16:49,34.0468025208,0.0,0.0,0.0,S1B,41.37550354,15.4868307114,0.0136453742161,-99999
2017/07/06 05:03,37.2610244751,0.0,0.0,0.0,S1A,41.37550354,15.4868307114,0.0232759155333,-99999
2017/07/06 16:55,44.5263404846,0.0,0.0,0.0,S1B,41.37550354,15.4868307114,0.0205987878144,-99999
2017/07/07 16:49,34.1278038025,0.0,0.0,0.0,S1A,41.37550354,15.4868307114,0.0308289919049,-99999
2017/07/12 05:03,36.9544334412,0.0,0.0,0.0,S1B,41.37550354,15.4868307114,0.0178699772805,-99999
2017/07/12 16:58,44.2937011719,0.0,0.0,0.0,S1A,41.37550354,15.4868307114,0.0187448430806,-99999
2017/07/13 16:49,34.078327179,0.0,0.0,0.0,S1B,41.37550354,15.4868307114,0.0330406017601,-99999
2017/07/18 16:55,44.6239967346,0.0,0.0,0.0,S1B,41.37550354,15.4868307114,0.00779106048867,-99999
2017/07/19 16:49,34.0967750549,0.0,0.0,0.0,S1A,41.37550354,15.4868307114,0.0173355396837,-99999
2017/07/24 05:03,36.9307136536,0.0,0.0,0.0,S1B,41.37550354,15.4868307114,0.0176313798875,-99999
2017/07/24 16:58,44.2811431885,0.0,0.0,0.0,S1A,41.37550354,15.4868307114,0.0201438944787,-99999
2017/07/25 16:49,33.9988594055,0.0,0.0,0.0,S1B,41.37550354,15.4868307114,0.0118034919724,-99999
2017/07/30 05:03,36.6776313782,0.0,0.0,0.0,S1A,41.37550354,15.4868307114,0.0164148695767,-99999
2017/07/30 16:55,44.4352073669,0.0,0.0,0.0,S1B,41.37550354,15.4868307114,0.0203986857086,-99999
2017/07/31 16:49,34.0104179382,0.0,0.0,0.0,S1A,41.37550354,15.4868307114,0.0260325297713,-99999
2017/08/05 05:03,36.9372329712,0.0,0.0,0.0,S1B,41.37550354,15.4868307114,0.0128868361935,-99999
2017/08/05 16:58,44.4657363892,0.0,0.0,0.0,S1A,41.37550354,15.4868307114,0.0236690398306,-99999
2017/08/06 16:49,34.0655899048,0.0,0.0,0.0,S1B,41.37550354,15.4868307114,0.0180777255446,-99999
2017/08/11 05:03,37.2737846375,0.0,0.0,0.0,S1A,41.37550354,15.4868307114,0.0129851289093,-99999
2017/08/11 16:55,44.2741737366,0.0,0.0,0.0,S1B,41.37550354,15.4868307114,0.0136338658631,-99999
2017/08/12 16:49,33.8690414429,0.0,0.0,0.0,S1A,41.37550354,15.4868307114,0.0101882973686,-99999
