# date, vza, vaa, sza, saa, sat_flag,lat, lon, hv, vv
2017/01/01 16:58,33.3031768799,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00659656664357,-99999
2017/01/05 05:17,44.7875709534,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00398038746789,-99999
2017/01/06 17:06,42.6628570557,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00702894385904,-99999
2017/01/10 05:26,36.5842056274,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0078818788752,-99999
2017/01/11 05:17,45.2376861572,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00373492739163,-99999
2017/01/13 16:58,33.3160209656,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00673579610884,-99999
2017/01/18 17:06,42.6316642761,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00851832237095,-99999
2017/01/23 05:17,45.6788864136,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00490908743814,-99999
2017/01/25 16:58,33.3658027649,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00610408326611,-99999
2017/01/29 05:17,43.9962120056,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00647234916687,-99999
2017/01/30 17:06,42.7919235229,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0131605565548,-99999
2017/02/03 05:26,36.1516494751,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00762062193826,-99999
2017/02/04 05:17,43.9514541626,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0308209378272,-99999
2017/02/06 16:58,33.3913002014,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0199447162449,-99999
2017/02/11 17:06,42.7967796326,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0226149875671,-99999
2017/02/15 05:26,36.0598144531,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0089617408812,-99999
2017/02/16 05:17,44.3835449219,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00458735367283,-99999
2017/02/18 16:58,33.3308334351,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0277093630284,-99999
2017/02/22 05:17,45.309589386,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0158252194524,-99999
2017/02/23 17:06,42.6863021851,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0241330619901,-99999
2017/02/27 05:26,36.2092895508,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00525122275576,-99999
2017/02/28 05:17,44.8521842957,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0065674521029,-99999
2017/03/02 16:58,33.3288917542,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0185339450836,-99999
2017/03/06 05:17,44.396030426,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00988429225981,-99999
2017/03/07 17:06,42.5732116699,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0100412135944,-99999
2017/03/11 05:26,35.4145202637,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00822033919394,-99999
2017/03/12 05:17,45.0098648071,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00495285913348,-99999
2017/03/13 17:06,42.8608131409,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0178701430559,-99999
2017/03/14 16:58,33.276222229,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0164107717574,-99999
2017/03/17 05:26,36.1891899109,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00464524561539,-99999
2017/03/18 05:17,44.1304969788,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.008839529939,-99999
2017/03/19 17:06,42.8665122986,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0130978832021,-99999
2017/03/23 05:26,36.0650863647,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0112451305613,-99999
2017/03/24 05:17,45.3594741821,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00990458205342,-99999
