# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/03/23 05:26,35.7047233582,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0287492349744,-99999
2017/03/25 17:06,40.5402183533,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0520015209913,-99999
2017/03/26 16:58,31.2970314026,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0376225151122,-99999
2017/03/29 05:26,35.6532936096,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0460569709539,-99999
2017/03/30 05:17,44.7541465759,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.047648653388,-99999
2017/03/31 17:06,40.7662467957,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0381662622094,-99999
2017/04/04 05:26,37.4590301514,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0278657749295,-99999
2017/04/06 17:06,40.614025116,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0389527119696,-99999
2017/04/07 16:58,31.5194911957,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.020558450371,-99999
2017/04/12 17:06,40.6013832092,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0171183366328,-99999
2017/04/16 05:26,34.9239654541,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0159511491656,-99999
2017/04/19 16:58,31.3346920013,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0316025651991,-99999
2017/04/23 05:17,45.1685409546,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0318764857948,-99999
2017/04/24 17:06,40.6769676208,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0348208472133,-99999
2017/04/30 17:06,40.6875991821,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0200609378517,-99999
2017/05/01 16:58,31.4960212708,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0100334584713,-99999
2017/05/04 05:26,34.1308822632,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0298197418451,-99999
2017/05/10 05:26,37.256023407,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0217109955847,-99999
2017/05/12 17:06,40.7039527893,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0483627431095,-99999
2017/05/13 16:58,31.297712326,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0229093655944,-99999
2017/05/16 05:26,37.6397628784,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.019797032699,-99999
2017/05/18 17:06,40.7478637695,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0116068059579,-99999
2017/05/24 17:06,40.457485199,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0502085573971,-99999
2017/05/28 05:26,35.3646583557,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0135250110179,-99999
2017/05/29 05:17,45.1200027466,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0318832248449,-99999
2017/05/30 17:06,40.8402557373,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0365353524685,-99999
2017/06/05 17:06,40.6529388428,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.00383534212597,-99999
2017/06/11 17:06,40.788230896,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0211267601699,-99999
2017/06/16 05:17,45.1548500061,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.00896989647299,-99999
2017/06/17 17:06,40.7292709351,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0204231366515,-99999
2017/06/23 17:06,40.7683448792,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0205803569406,-99999
2017/06/27 05:26,33.9451942444,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0117345182225,-99999
2017/06/29 17:06,40.6595535278,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0178357064724,-99999
2017/07/03 05:26,33.624420166,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0101874032989,-99999
2017/07/05 17:06,40.6597213745,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0330677293241,-99999
2017/07/10 05:17,45.9583778381,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0274777431041,-99999
2017/07/11 17:06,40.6501846313,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0310131218284,-99999
2017/07/15 05:26,35.7173461914,0.0,0.0,0.0,S1B,48.2842750549,11.7399091721,0.0322613716125,-99999
2017/07/17 17:06,40.6618995667,0.0,0.0,0.0,S1A,48.2842750549,11.7399091721,0.0218043550849,-99999
