# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/03/23 05:26,36.4460144043,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0485833771527,0.0773012414575
2017/03/24 05:17,44.926322937,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.039549998939,0.0825319290161
2017/03/25 17:06,39.9931564331,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0478256009519,0.0949416011572
2017/03/26 16:58,30.8227863312,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.023178992793,0.119485229254
2017/03/29 05:26,36.9130401611,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0569853335619,0.106280989945
2017/03/30 05:17,45.3618774414,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0534015409648,0.133304417133
2017/03/31 17:06,39.8366317749,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0865402370691,0.131091669202
2017/04/04 05:26,38.7812538147,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0680373236537,0.115256510675
2017/04/05 05:17,45.1070747375,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0611941181123,0.1739141047
2017/04/06 17:06,40.0452880859,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0325006842613,0.157489717007
2017/04/07 16:58,30.9445590973,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0272463597357,0.183317422867
2017/04/10 05:26,36.2883682251,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.029771771282,0.211630985141
2017/04/11 05:17,44.9470062256,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0255668200552,0.214443355799
2017/04/12 17:06,40.0533981323,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0294361300766,0.069245532155
2017/04/16 05:26,37.8878097534,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0169934984297,0.0623399652541
2017/04/17 05:17,44.983581543,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0235364735126,0.10833016783
2017/04/18 17:06,39.8794212341,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0336603634059,0.0525815933943
2017/04/19 16:58,30.8796291351,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0188207942992,0.0374876484275
2017/04/22 05:26,36.6341514587,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0303373914212,0.0394931696355
2017/04/23 05:17,45.6593360901,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0377577319741,0.0707396939397
2017/04/24 17:06,39.9179840088,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0434282198548,0.0619802437723
2017/04/28 05:26,34.8994827271,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0192145612091,0.0860639885068
2017/04/29 05:17,44.5809516907,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0367993488908,0.090799421072
2017/04/30 17:06,39.9933815002,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0298994574696,0.110363602638
2017/05/01 16:58,30.843919754,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0221799369901,0.0412754900753
2017/05/04 05:26,37.5861244202,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0233032945544,0.0708854869008
2017/05/05 05:17,44.9373092651,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0199722591788,0.113463610411
2017/05/06 17:06,39.6735496521,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0206103436649,0.102326162159
2017/05/10 05:26,39.6958656311,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0205203425139,0.265707194805
2017/05/11 05:17,45.3460502625,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0223756805062,0.0768047869205
2017/05/12 17:06,39.9777946472,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0139173083007,0.0735355019569
2017/05/13 16:58,30.7855968475,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0165393706411,0.0559214055538
2017/05/16 05:26,39.0505714417,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0319478213787,0.164805024862
2017/05/17 05:17,44.3974380493,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0261218547821,0.0597057342529
2017/05/18 17:06,39.9061965942,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0384848676622,0.0637313202024
2017/05/22 05:26,38.5381469727,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0321535132825,0.0931612476707
2017/05/23 05:17,47.2801055908,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0447946824133,0.132348448038
2017/05/24 17:06,40.0655403137,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0226318985224,0.0702067762613
2017/05/28 05:26,36.9286003113,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0261208079755,0.119538925588
2017/05/29 05:17,45.5856819153,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0268682688475,0.122865132987
2017/05/30 17:06,39.9459877014,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0173321440816,0.0878109931946
2017/06/03 05:26,36.4705696106,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0179426241666,0.066439434886
2017/06/04 05:17,48.550075531,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0407353676856,0.129327714443
2017/06/05 17:06,39.9519844055,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0263192169368,0.0777311995625
2017/06/09 05:26,36.6977233887,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0338658876717,0.125185891986
2017/06/10 05:17,47.6372566223,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0355809405446,0.288959532976
2017/06/11 17:06,40.0434150696,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0280481744558,0.150187805295
2017/06/15 05:26,36.1572914124,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0233699735254,0.121112696826
2017/06/16 05:17,45.7020645142,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0217742640525,0.143111914396
2017/06/17 17:06,40.0901794434,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0173134151846,0.0640503689647
2017/06/21 05:26,40.4364204407,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0278205014765,0.102589987218
2017/06/22 05:17,44.8768920898,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0345885567367,0.0901442989707
2017/06/23 17:06,40.0562782288,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0292243566364,0.0656538158655
2017/06/27 05:26,36.5932197571,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0209491495043,0.0655654370785
2017/06/28 05:17,44.4506492615,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0432152040303,0.125257074833
2017/06/29 17:06,39.9590530396,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.029881503433,0.109153978527
2017/07/03 05:26,37.0362815857,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0214832443744,0.0962670519948
2017/07/04 05:17,44.8675727844,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0248716715723,0.138324230909
2017/07/05 17:06,40.0774459839,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.018412977457,0.124444149435
2017/07/09 05:26,36.4717788696,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0316520035267,0.0747717544436
2017/07/10 05:17,46.9690551758,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0393358506262,0.14730001986
2017/07/11 17:06,40.0996856689,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0444326624274,0.101918652654
2017/07/15 05:26,36.4286651611,0.0,0.0,0.0,S1B,48.2829017639,11.7392854691,0.0458297617733,0.121268443763
2017/07/16 05:17,44.8416442871,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0494389794767,0.157944142818
2017/07/17 17:06,39.5214653015,0.0,0.0,0.0,S1A,48.2829017639,11.7392854691,0.0375082120299,0.150224521756
