# date, vza, vaa, sza, saa, sat_flag,lat, lon, hv, vv
2017/01/01 16:58,34.3838653564,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.018470171839,-99999
2017/01/05 05:17,44.6207771301,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0253283474594,-99999
2017/01/06 17:06,43.4441452026,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0373685732484,-99999
2017/01/10 05:26,34.9477348328,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0183241870254,-99999
2017/01/11 05:17,46.0585212708,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0139207858592,-99999
2017/01/13 16:58,34.0843887329,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.028742313385,-99999
2017/01/18 17:06,43.6312599182,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0263651367277,-99999
2017/01/23 05:17,42.7388725281,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0122117679566,-99999
2017/01/25 16:58,34.2917556763,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0101776355878,-99999
2017/01/29 05:17,44.5279922485,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.00820980034769,-99999
2017/01/30 17:06,43.3203468323,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0415670387447,-99999
2017/02/03 05:26,34.6192893982,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.016325622797,-99999
2017/02/04 05:17,46.0012817383,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0143611188978,-99999
2017/02/06 16:58,34.1257591248,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0192907713354,-99999
2017/02/11 17:06,43.542804718,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0510745160282,-99999
2017/02/15 05:26,34.6915435791,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0137872360647,-99999
2017/02/16 05:17,43.2783622742,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.01526235044,-99999
2017/02/18 16:58,33.8328666687,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0306888427585,-99999
2017/02/22 05:17,43.1009178162,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0430889651179,-99999
2017/02/23 17:06,43.5388832092,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0632144585252,-99999
2017/02/27 05:26,35.0495681763,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0210147947073,-99999
2017/02/28 05:17,43.7066230774,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0266568083316,-99999
2017/03/02 16:58,34.3183784485,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0330367945135,-99999
2017/03/06 05:17,43.2955093384,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0227342694998,-99999
2017/03/07 17:06,43.3160476685,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.09744451195,-99999
2017/03/11 05:26,34.3738632202,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0150567023084,-99999
2017/03/12 05:17,43.4230651855,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0155502390116,-99999
2017/03/13 17:06,43.3864097595,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.043057475239,-99999
2017/03/14 16:58,34.0554885864,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0164873600006,-99999
2017/03/17 05:26,34.6402854919,0.0,0.0,0.0,S1B,48.2840270996,11.7384109497,0.0117344539613,-99999
2017/03/18 05:17,44.883808136,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0159709490836,-99999
2017/03/19 17:06,43.73853302,0.0,0.0,0.0,S1A,48.2840270996,11.7384109497,0.0774402320385,-99999
