# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/03/23 05:26,36.0650863647,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0112451305613,-99999
2017/03/24 05:17,45.3594741821,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00990458205342,-99999
2017/03/25 17:06,42.8317871094,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00937858037651,-99999
2017/03/26 16:58,33.4417877197,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00510313082486,-99999
2017/03/29 05:26,36.1737709045,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00513088097796,-99999
2017/03/30 05:17,44.6818466187,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00561048230156,-99999
2017/03/31 17:06,42.7255516052,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00635846983641,-99999
2017/04/04 05:26,35.1696739197,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0122829386964,-99999
2017/04/05 05:17,45.7928161621,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0123078403994,-99999
2017/04/06 17:06,42.8862915039,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00724669871852,-99999
2017/04/07 16:58,33.3038597107,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00512758456171,-99999
2017/04/10 05:26,36.2932624817,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00785248074681,-99999
2017/04/11 05:17,45.1378135681,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.004774981644,-99999
2017/04/12 17:06,42.8620071411,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00645081466064,-99999
2017/04/16 05:26,36.3627510071,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00902171432972,-99999
2017/04/17 05:17,45.5213508606,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.013285221532,-99999
2017/04/18 17:06,42.6680107117,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.020879233256,-99999
2017/04/19 16:58,33.5000610352,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0128150619566,-99999
2017/04/22 05:26,36.1626548767,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00808548182249,-99999
2017/04/23 05:17,44.6420936584,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0120768481866,-99999
2017/04/24 17:06,42.7983856201,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0138478940353,-99999
2017/04/28 05:26,34.8680953979,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0185759719461,-99999
2017/04/29 05:17,44.9207572937,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0167000889778,-99999
2017/04/30 17:06,42.7990570068,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.017580980435,-99999
2017/05/01 16:58,33.3802490234,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0138824572787,-99999
2017/05/04 05:26,36.396396637,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0119222775102,-99999
2017/05/05 05:17,45.1838264465,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.01348564215,-99999
2017/05/06 17:06,42.7819747925,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0148490415886,-99999
2017/05/10 05:26,35.3423271179,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00896758306772,-99999
2017/05/11 05:17,44.5148429871,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00709694530815,-99999
2017/05/12 17:06,42.7562599182,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0114778392017,-99999
2017/05/13 16:58,33.5295677185,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0112787829712,-99999
2017/05/16 05:26,35.4904327393,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0124256862327,-99999
2017/05/17 05:17,45.3310089111,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00931971520185,-99999
2017/05/18 17:06,42.6640853882,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0106963021681,-99999
2017/05/22 05:26,36.0465736389,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00555409863591,-99999
2017/05/23 05:17,44.6787872314,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00468693161383,-99999
2017/05/24 17:06,42.8408927917,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0059932814911,-99999
2017/05/28 05:26,35.6426506042,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0048593217507,-99999
2017/05/29 05:17,44.7813262939,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00623684981838,-99999
2017/05/30 17:06,42.6069793701,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00638586236164,-99999
2017/06/03 05:26,36.1355781555,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00807903055102,-99999
2017/06/04 05:17,43.7203445435,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00669728731737,-99999
2017/06/05 17:06,42.805721283,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00907425954938,-99999
2017/06/09 05:26,36.2703819275,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.00630505755544,-99999
2017/06/10 05:17,44.8428840637,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00856739003211,-99999
2017/06/11 17:06,42.6848258972,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.00812890287489,-99999
2017/06/15 05:26,36.3670730591,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0196395087987,-99999
2017/06/16 05:17,44.9543533325,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0146926818416,-99999
2017/06/17 17:06,42.7288780212,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0232967231423,-99999
2017/06/21 05:26,35.2239227295,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0149732027203,-99999
2017/06/22 05:17,45.5720329285,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.018610117957,-99999
2017/06/23 17:06,42.6375808716,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0643324255943,-99999
2017/06/27 05:26,35.9230499268,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0212560202926,-99999
2017/06/28 05:17,45.26770401,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0320744775236,-99999
2017/06/29 17:06,42.8437843323,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0462492518127,-99999
2017/07/03 05:26,36.4510269165,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0166964139789,-99999
2017/07/04 05:17,45.4685020447,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.030699852854,-99999
2017/07/05 17:06,42.8421287537,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0273278858513,-99999
2017/07/09 05:26,36.4629402161,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0237994026393,-99999
2017/07/10 05:17,44.35313797,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0311481896788,-99999
2017/07/11 17:06,42.7796897888,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0217549428344,-99999
2017/07/15 05:26,36.0634498596,0.0,0.0,0.0,S1B,48.2494392395,11.7199306488,0.0158426668495,-99999
2017/07/16 05:17,44.9950294495,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0138906473294,-99999
2017/07/17 17:06,42.7772636414,0.0,0.0,0.0,S1A,48.2494392395,11.7199306488,0.0277998112142,-99999
