# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/06/05 17:06,46.1671409607,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0711535041531,0.27199745178233337
2017/06/09 05:26,31.5868721008,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.03396427693463333,0.17337910334249998
2017/06/10 05:17,40.5822906494,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.034825089077166665,0.2657853712636667
2017/06/11 17:06,46.6865348816,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.045711239179,0.23294875522466665
2017/06/15 05:26,33.3899040222,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.019622026011343333,0.16479416129483335
2017/06/16 05:17,40.3722648621,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0329841437439,0.162435563902
2017/06/17 17:06,46.4338340759,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.04146071337163334,0.19352556268366664
2017/06/21 05:26,35.3680381775,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.03854961382843333,0.24341627955433331
2017/06/22 05:17,40.6755523682,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0333967581391,0.1574264963467333
2017/06/23 17:06,46.6820411682,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.039920044442,0.21151399115733335
2017/06/27 05:26,34.8756484985,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.039259996265166665,0.17497141659233337
2017/06/28 05:17,41.1058197021,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.029665984834246668,0.1606827837724333
2017/06/29 17:06,46.038066864,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.056371853997466664,0.177507872383
2017/07/03 05:26,35.1682243347,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.025921121239666667,0.21496029073983333
2017/07/04 05:17,40.6944046021,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.019936431509733333,0.1050617756944
2017/07/05 17:06,46.1064376831,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.044803177317,0.20033924033233333
2017/07/09 05:26,31.8687000275,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0287363914152,0.14360052347193333
2017/07/10 05:17,40.7508544922,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.037339368214199996,0.22662950058766665
2017/07/11 17:06,46.0660171509,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.04488866465786667,0.19442728161833334
2017/07/15 05:26,32.1354751587,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0332259523372,0.13116801033436667
2017/07/16 05:17,41.9282608032,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.02140747460849,0.09408613666896666
2017/07/17 17:06,46.5948104858,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.04758904005093333,0.13584613800043333
2017/07/21 05:26,33.4675979614,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.02331459491203,0.08614816858110001
2017/07/22 05:17,41.7950897217,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.021566433832070003,0.10664001976433334
2017/07/23 17:06,46.0763397217,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.04335244496663334,0.180105899771
2017/07/27 05:26,31.5092086792,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.027694335828233333,0.14227773249163334
2017/07/28 05:17,41.2617416382,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.02990800328554667,0.10712403058996667
2017/07/29 17:06,45.9864044189,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.043499125167733334,0.16509813567
2017/08/02 05:26,31.6038856506,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.039110127836433334,0.1727003653843333
2017/08/03 05:17,40.7062339783,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.036351822937533335,0.1512788732846667
2017/08/04 17:06,46.5985374451,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.04139737660686667,0.23279880980666667
2017/08/08 05:26,31.3499088287,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0236703958362,0.15295994778466668
2017/08/09 05:17,41.6716842651,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.031189298179653335,0.13101301093890003
2017/08/10 17:06,46.0777359009,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.05253291875123334,0.20459250609066668
2017/08/14 05:26,31.7919006348,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.031312114248666666,0.15708454946666667
2017/08/15 05:17,40.0115242004,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.032901872570333335,0.17641046643266667
2017/08/16 17:06,46.0786323547,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.04654340818523334,0.18810543417899997
2017/08/20 05:26,32.1064300537,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.026824644456299996,0.12795663873346666
2017/08/21 05:17,41.7234039307,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.025575292607166667,0.10930054510636666
2017/08/22 17:06,46.6748008728,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.04326829314233333,0.15227857728799998
2017/08/26 05:26,35.3805923462,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.028916001319900003,0.11514692256853333
2017/08/27 05:17,42.6258544922,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.01570179127155333,0.08787586229553333
