# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/06/05 17:06,39.1741256714,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.169265091419
2017/06/09 05:26,41.2586746216,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.0766537338495
2017/06/10 05:17,50.9125976562,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.152807250619
2017/06/11 17:06,39.3342552185,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.235264465213
2017/06/15 05:26,38.7083778381,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0301127862185
2017/06/16 05:17,49.7141952515,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.189978316426
2017/06/17 17:06,39.2309341431,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.269849091768
2017/06/21 05:26,41.8801345825,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.287217438221
2017/06/22 05:17,49.6044235229,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0372336357832
2017/06/23 17:06,39.3908462524,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.207969784737
2017/06/27 05:26,36.7017402649,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.112257018685
2017/06/28 05:17,48.4729118347,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.0367935933173
2017/06/29 17:06,39.1484298706,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.141558811069
2017/07/03 05:26,36.7289657593,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.0526173226535
2017/07/04 05:17,49.5042533875,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0336550436914
2017/07/05 17:06,39.0779571533,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.319274276495
2017/07/09 05:26,41.4045982361,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0757319033146
2017/07/10 05:17,49.1068191528,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.176384538412
2017/07/11 17:06,39.0321426392,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.289626181126
2017/07/15 05:26,40.931224823,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.0721928775311
2017/07/16 05:17,47.4930686951,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0170984528959
2017/07/17 17:06,39.5144958496,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.169924855232
2017/07/21 05:26,38.4501686096,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0131929172203
2017/07/22 05:17,48.9888839722,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.015653539449
2017/07/23 17:06,39.1449356079,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.119604207575
2017/07/27 05:26,40.7635040283,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.0772659182549
2017/07/28 05:17,49.3406639099,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0325532406569
2017/07/29 17:06,39.0357627869,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.183445200324
2017/08/02 05:26,40.8877983093,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.129934072495
2017/08/03 05:17,50.5433883667,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.094638004899
2017/08/04 17:06,39.4279670715,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.289244502783
2017/08/08 05:26,40.7844543457,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.108831107616
2017/08/09 05:17,47.7491531372,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0215890854597
2017/08/10 17:06,39.1182365417,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.206762880087
2017/08/14 05:26,40.725818634,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.132926642895
2017/08/15 05:17,49.4440917969,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.140283986926
2017/08/16 17:06,38.9203186035,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.197767540812
2017/08/20 05:26,42.0893821716,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.0472344830632
2017/08/21 05:17,48.7749252319,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0308679230511
2017/08/22 17:06,39.3848609924,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.201828837395
2017/08/26 05:26,36.3132209778,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0551316961646
2017/08/27 05:17,46.5452232361,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.0242865588516
2017/08/28 17:06,39.0933761597,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.16825351119
2017/09/01 05:26,38.2492294312,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.0358201228082
2017/09/02 05:17,50.7424087524,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0956927761436
2017/09/03 17:06,39.3488006592,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.133161351085
2017/09/07 05:26,39.8410720825,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0148649988696
2017/09/08 05:17,48.4217147827,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.019578717649
2017/09/09 17:06,39.5550765991,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.0855662301183
2017/09/13 05:26,42.2603225708,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.132381543517
2017/09/14 05:17,47.2682876587,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0162724256516
2017/09/15 17:06,39.1398200989,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.221335232258
2017/09/19 05:26,40.9087944031,0.0,0.0,0.0,S1A,48.2781562805,11.7149362564,-99999,0.0504318922758
2017/09/20 05:17,49.8043479919,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.133679687977
2017/09/21 17:06,39.0602455139,0.0,0.0,0.0,S1B,48.2781562805,11.7149362564,-99999,0.166433274746
