# date, vza, vaa, sza, saa, sat_flag,lat, lon, hv, vv
2017/04/16 05:26,34.7887382507,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0402409136295,-99999
2017/04/17 05:17,46.2273750305,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0630279630423,-99999
2017/04/18 17:06,40.1873588562,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0479423590004,-99999
2017/04/19 16:58,30.9332733154,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.049233417958,-99999
2017/04/22 05:26,33.8751068115,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0667465701699,-99999
2017/04/23 05:17,47.2342567444,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0554133281112,-99999
2017/04/24 17:06,40.2220916748,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0554429292679,-99999
2017/04/28 05:26,32.3383331299,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0372371897101,-99999
2017/04/29 05:17,42.55052948,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0571703016758,-99999
2017/04/30 17:06,40.1532974243,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0545868091285,-99999
2017/05/01 16:58,30.7512264252,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0405841320753,-99999
2017/05/04 05:26,34.8137702942,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0290453787893,-99999
2017/05/05 05:17,45.0118637085,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0439447946846,-99999
2017/05/06 17:06,40.384552002,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0573434084654,-99999
2017/05/10 05:26,36.3797531128,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0372221246362,-99999
2017/05/11 05:17,41.9422416687,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0480737686157,-99999
2017/05/12 17:06,40.0369606018,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0436908565462,-99999
2017/05/13 16:58,30.9180355072,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0254591610283,-99999
2017/05/16 05:26,36.9688568115,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0291853323579,-99999
2017/05/17 05:17,44.1928100586,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0376058332622,-99999
2017/05/18 17:06,40.0502128601,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0426884517074,-99999
2017/05/22 05:26,36.8809318542,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0292246136814,-99999
2017/05/23 05:17,45.7567596436,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0320181399584,-99999
2017/05/24 17:06,40.026676178,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0212145633996,-99999
2017/05/28 05:26,36.1701393127,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.023701608181,-99999
2017/05/29 05:17,47.02967453,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.038642141968,-99999
2017/05/30 17:06,40.1673851013,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.037919100374,-99999
2017/06/03 05:26,33.5150680542,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0224350169301,-99999
2017/06/04 05:17,44.7787475586,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0284734033048,-99999
2017/06/05 17:06,40.1972351074,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0355441570282,-99999
2017/06/09 05:26,38.0226478577,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0328537262976,-99999
2017/06/10 05:17,45.2474822998,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0370596237481,-99999
2017/06/11 17:06,39.9976615906,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0333568155766,-99999
2017/06/15 05:26,33.8207130432,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0226802788675,-99999
2017/06/16 05:17,47.0915756226,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0407036580145,-99999
2017/06/17 17:06,39.9517936707,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0223447028548,-99999
2017/06/21 05:26,36.1430053711,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0193019751459,-99999
2017/06/22 05:17,46.3660087585,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0272236037999,-99999
2017/06/23 17:06,40.0423774719,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0372626520693,-99999
2017/06/27 05:26,33.895866394,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0444159731269,-99999
2017/06/28 05:17,44.5688591003,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0422374010086,-99999
2017/06/29 17:06,40.1932411194,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0383889488876,-99999
2017/07/03 05:26,34.1554489136,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0314051508904,-99999
2017/07/04 05:17,46.4555091858,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0311707109213,-99999
2017/07/05 17:06,40.0955696106,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0296445190907,-99999
2017/07/09 05:26,38.165271759,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0416793003678,-99999
2017/07/10 05:17,45.9333648682,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0453601256013,-99999
2017/07/11 17:06,40.0481529236,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0305883642286,-99999
2017/07/15 05:26,38.9103126526,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0450949147344,-99999
2017/07/16 05:17,42.8409461975,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0314256064594,-99999
2017/07/17 17:06,40.4338417053,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0343691632152,-99999
2017/07/21 05:26,33.6177635193,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0406907461584,-99999
2017/07/22 05:17,44.9007644653,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.036076836288,-99999
2017/07/23 17:06,40.2208862305,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.044931832701,-99999
2017/07/27 05:26,38.289150238,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0368779152632,-99999
2017/07/28 05:17,46.1741943359,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.061437856406,-99999
2017/07/29 17:06,40.2024040222,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0268722269684,-99999
2017/08/02 05:26,37.4370117188,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0380939953029,-99999
2017/08/03 05:17,46.4645004272,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0442148186266,-99999
2017/08/04 17:06,40.2253265381,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0424612052739,-99999
2017/08/08 05:26,37.9432907104,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0303535442799,-99999
2017/08/09 05:17,43.5508499146,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0580124072731,-99999
2017/08/10 17:06,40.1875419617,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0613913014531,-99999
2017/08/14 05:26,38.5369262695,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0515165179968,-99999
2017/08/15 05:17,46.3905525208,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0362016372383,-99999
2017/08/16 17:06,40.0575370789,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0344319045544,-99999
2017/08/20 05:26,37.6101608276,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0287370420992,-99999
2017/08/21 05:17,44.8910446167,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0284112133086,-99999
2017/08/22 17:06,39.9859085083,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.023069627583,-99999
2017/08/26 05:26,33.8414344788,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0248902384192,-99999
2017/08/27 05:17,42.1996269226,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0256099831313,-99999
2017/08/28 17:06,40.0403862,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0256129223853,-99999
2017/09/01 05:26,33.1285209656,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0236075296998,-99999
2017/09/02 05:17,46.232925415,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0337811969221,-99999
2017/09/03 17:06,40.0673942566,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0228382963687,-99999
2017/09/07 05:26,35.6471748352,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0238542445004,-99999
2017/09/08 05:17,44.4859199524,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0230533592403,-99999
2017/09/09 17:06,40.2709197998,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0220724269748,-99999
2017/09/13 05:26,36.3426551819,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,0.0193830318749,-99999
2017/09/14 05:17,43.2623138428,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0263420362025,-99999
2017/09/15 17:06,39.9446334839,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,0.0344158932567,-99999
