# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/06/05 17:06,40.1972351074,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,-99999,0.284651935101
2017/06/09 05:26,38.0226478577,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,-99999,0.23450602591
2017/06/10 05:17,45.2474822998,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,-99999,0.388778746128
2017/06/11 17:06,39.9976615906,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,-99999,0.230025947094
2017/06/15 05:26,33.8207130432,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,-99999,0.323448091745
2017/06/16 05:17,47.0915756226,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,-99999,0.179600298405
2017/06/17 17:06,39.9517936707,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,-99999,0.15149012208
2017/06/21 05:26,36.1430053711,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,-99999,0.224028304219
2017/06/22 05:17,46.3660087585,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,-99999,0.276812851429
2017/06/23 17:06,40.0423774719,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,-99999,0.185147792101
2017/06/27 05:26,33.895866394,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,-99999,0.180153906345
2017/06/28 05:17,44.5688591003,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,-99999,0.183804377913
2017/06/29 17:06,40.1932411194,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,-99999,0.204509347677
2017/07/03 05:26,34.1554489136,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,-99999,0.342232078314
2017/07/04 05:17,46.4555091858,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,-99999,0.188622310758
2017/07/05 17:06,40.0955696106,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,-99999,0.116315208375
2017/07/09 05:26,38.165271759,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,-99999,0.256413817406
2017/07/10 05:17,45.9333648682,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,-99999,0.343357890844
2017/07/11 17:06,40.0481529236,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,-99999,0.145928248763
2017/07/15 05:26,38.9103126526,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,-99999,0.208374604583
2017/07/16 05:17,42.8409461975,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,-99999,0.141776531935
2017/07/17 17:06,40.4338417053,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,-99999,0.0957344025373
2017/07/21 05:26,33.6177635193,0.0,0.0,0.0,S1A,48.2810287476,11.7140617371,-99999,0.107934989035
2017/07/22 05:17,44.9007644653,0.0,0.0,0.0,S1B,48.2810287476,11.7140617371,-99999,0.201846525073
