# date, vza, vaa, sza, saa, sat_flag, lat, lon, hv, vv
2017/06/05 17:06,46.1671409607,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0711535041531,-99999
2017/06/09 05:26,31.5868721008,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.03396427693463333,-99999
2017/06/10 05:17,40.5822906494,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.034825089077166665,-99999
2017/06/11 17:06,46.6865348816,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.045711239179,-99999
2017/06/15 05:26,33.3899040222,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.019622026011343333,-99999
2017/06/16 05:17,40.3722648621,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0329841437439,-99999
2017/06/17 17:06,46.4338340759,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.04146071337163334,-99999
2017/06/21 05:26,35.3680381775,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.03854961382843333,-99999
2017/06/22 05:17,40.6755523682,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0333967581391,-99999
2017/06/23 17:06,46.6820411682,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.039920044442,-99999
2017/06/27 05:26,34.8756484985,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.039259996265166665,-99999
2017/06/28 05:17,41.1058197021,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.029665984834246668,-99999
2017/06/29 17:06,46.038066864,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.056371853997466664,-99999
2017/07/03 05:26,35.1682243347,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.025921121239666667,-99999
2017/07/04 05:17,40.6944046021,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.019936431509733333,-99999
2017/07/05 17:06,46.1064376831,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.044803177317,-99999
2017/07/09 05:26,31.8687000275,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0287363914152,-99999
2017/07/10 05:17,40.7508544922,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.037339368214199996,-99999
2017/07/11 17:06,46.0660171509,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.04488866465786667,-99999
2017/07/15 05:26,32.1354751587,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0332259523372,-99999
2017/07/16 05:17,41.9282608032,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.02140747460849,-99999
2017/07/17 17:06,46.5948104858,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.04758904005093333,-99999
2017/07/21 05:26,33.4675979614,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.02331459491203,-99999
2017/07/22 05:17,41.7950897217,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.021566433832070003,-99999
2017/07/23 17:06,46.0763397217,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.04335244496663334,-99999
2017/07/27 05:26,31.5092086792,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.027694335828233333,-99999
2017/07/28 05:17,41.2617416382,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.02990800328554667,-99999
2017/07/29 17:06,45.9864044189,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.043499125167733334,-99999
2017/08/02 05:26,31.6038856506,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.039110127836433334,-99999
2017/08/03 05:17,40.7062339783,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.036351822937533335,-99999
2017/08/04 17:06,46.5985374451,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.04139737660686667,-99999
2017/08/08 05:26,31.3499088287,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0236703958362,-99999
2017/08/09 05:17,41.6716842651,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.031189298179653335,-99999
2017/08/10 17:06,46.0777359009,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.05253291875123334,-99999
2017/08/14 05:26,31.7919006348,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.031312114248666666,-99999
2017/08/15 05:17,40.0115242004,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.032901872570333335,-99999
2017/08/16 17:06,46.0786323547,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.04654340818523334,-99999
2017/08/20 05:26,32.1064300537,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.026824644456299996,-99999
2017/08/21 05:17,41.7234039307,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.025575292607166667,-99999
2017/08/22 17:06,46.6748008728,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.04326829314233333,-99999
2017/08/26 05:26,35.3805923462,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.028916001319900003,-99999
2017/08/27 05:17,42.6258544922,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.01570179127155333,-99999
2017/08/28 17:06,46.185798645,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.0403198543936,-99999
2017/09/01 05:26,33.4542350769,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.019858373639483336,-99999
2017/09/02 05:17,40.5940551758,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.029316563159233335,-99999
2017/09/03 17:06,46.6652984619,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0315066259354,-99999
2017/09/07 05:26,33.6129646301,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.02085383003576333,-99999
2017/09/08 05:17,41.0124015808,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.01908836141227667,-99999
2017/09/09 17:06,46.5903549194,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.03453427925706667,-99999
2017/09/13 05:26,32.5926246643,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.026272057866066668,-99999
2017/09/14 05:17,41.9207382202,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.0182022321969,-99999
2017/09/15 17:06,46.3270263672,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.03236603426436666,-99999
2017/09/19 05:26,32.1808509827,0.0,0.0,0.0,S1A,48.2842750549,11.7121896744,0.03170670879383333,-99999
2017/09/20 05:17,40.67943573,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.027905653851733336,-99999
2017/09/21 17:06,46.1001091003,0.0,0.0,0.0,S1B,48.2842750549,11.7121896744,0.043492972229933334,-99999
